RA;Código_Turma;Nome_Disciplina
11201810758;DA1BIS0003-15SA;Bases Matemáticas A1-Matutino (Santo André)
11201810758;DA1BHO0102-15SB;Desenvolvimento e Sustentabilidade A1-Matutino (São Bernardo)
11201810758;DA1MCTC002-15SB;Introdução à Neurociência A1-Matutino (São Bernardo)
11201810758;DC2BCL0307-15SA;Transformações Químicas C2-Matutino (Santo André)
11201721620;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11201721620;NA1ESTU023-17SA;Biomas Brasileiros
11201721620;NA1ESTU004-17SA;Cartografia e Geoprocessamento
11201721620;NB2ESTO902-17SA;Engenharia Unificada I
11201920143;NA2BCM0505-22SA;Processamento da Informação
11201920143;NC2MCTA028-15SA;Programação Estruturada
11201723029;NA1MCZB035-17SA;Evolução dos Conceitos Matemáticos
11201920427;DA1NHT4001-15SA;Análise Química Instrumental A1-Matutino (Santo André)
11201920427;NA1NHZ4004-15SA;Desenho e Projeto em Química
11201920427;DA1NHT4007-15SA;Espectroscopia A1-Matutino (Santo André)
11201920427;DA1NHT4075-15SA;Físico-Química Experimental A1-Matutino (Santo André)
11201920427;DA1ESZE048-17SA;Hidrogênio e Células a Combustível A1-Matutino (Santo André)
11202231006;NB1BIS0003-15SA;Bases Matemáticas
11202231006;NA1BCM0506-15SA;Comunicação e Redes
11202231006;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11202320695;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202320695;DB1BCN0402-15SB;Funções de Uma Variável B1-Matutino (São Bernardo)
11202320695;DB1BCN0404-15SB;Geometria Analítica B1-Matutino (São Bernardo)
11202320695;DB1BCM0504-15SB;Natureza da Informação B1-Matutino (São Bernardo)
11202130412;NA2MCTB001-17SA;Álgebra Linear
11202130412;DA1BCN0407-15SA;Funções de Várias Variáveis A1-Matutino (Santo André)
11202130412;DB3BCM0504-15SA;Natureza da Informação B3-Matutino (Santo André)
11202320253;DA2BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A2-Matutino (Santo André)
11202320253;DA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A4-Matutino (Santo André)
11202320253;DA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra A1-Matutino (Santo André)
11202320253;DA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação A1-Matutino (Santo André)
11201721174;DA1ESHP013-22SB;Direito Constitucional A1-Matutino (São Bernardo)
11201721174;NA1ESHC029-21SB;Microeconomia III
11201721174;NA1ESHR025-14SB;Política Externa Brasileira Contemporânea
11201811418;NA2ESHP004-13SB;Cidadania, Direitos e Desigualdades
11201811418;NA1LHZ0038-22SB;História e Gênero
11201811418;NA1NHI5011-13SB;Políticas Educacionais
11110615;NB1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11110615;NA1ESZM007-17SA;Elementos Finitos Aplicados em Materiais
11110615;NA1ESZU010-17SA;Gestão Ambiental na Indústria
11110615;NA1ESZM031-17SA;Nanocompósitos
11110615;NA1ESZM025-17SA;Siderurgia e Engenharia dos Aços
11110615;NA1ESTU020-17SA;Transferência de Massa
11202130820;NB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202130820;NA1MCTA028-15SA;Programação Estruturada
11201921322;NANHT3089-15SA;Trabalho de Conclusão de Curso em Física
11202130513;NA1BCM0506-15SB;Comunicação e Redes
11202130513;NA1BCN0402-15SB;Funções de Uma Variável
11202130513;NB1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11202130513;NA1BCS0002-15SB;Projeto Dirigido
11201722814;NA1ESZM031-17SA;Nanocompósitos
11201722814;NA1NHT4071-15SA;Práticas de Ensino de Química II
11106316;NB1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11106316;NA2ESTO001-17SA;Circuitos Elétricos e Fotônica
11106316;NA1ESTU029-17SA;Hidráulica de Condutos Livres
11070616;DA3BCJ0203-15SA;Fenômenos Eletromagnéticos A3-Matutino (Santo André)
11070616;DAESZI031-17SA;Segurança de Redes A-Matutino (Santo André)
11202320257;NA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202320257;NA3BCJ0204-15SA;Fenômenos Mecânicos
11202320257;NA3BCN0402-15SA;Funções de Uma Variável
11202320257;NA2BCN0404-15SA;Geometria Analítica
11201810492;NA2ESHP004-13SB;Cidadania, Direitos e Desigualdades
11201810492;NA1ESHP027-14SB;Poder Local
11202322015;DA2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (Santo André)
11202322015;DA4BCJ0204-15SA;Fenômenos Mecânicos A4-Matutino (Santo André)
11202322015;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202322015;DA3BCN0404-15SA;Geometria Analítica A3-Matutino (Santo André)
11202322015;DA3BCM0504-15SA;Natureza da Informação A3-Matutino (Santo André)
11201722869;NA1MCZA025-13SA;Segurança em Redes
11201722869;NAMCTA027-17SA;Teoria dos Grafos
11201920139;NA2MCTB001-17SA;Álgebra Linear
11201920139;NA2MCTB009-17SA;Cálculo Numérico
11201920139;NC1ESTA002-17SA;Circuitos Elétricos I
11201920628;NA1MCTC007-20SB;Comunicação Científica
11201920628;NB1ESTO903-17SB;Engenharia Unificada II
11201920628;NA1BCM0504-15SB;Natureza da Informação
11201920628;NA1ESZU023-17SA;Recursos Hídricos
11202210058;DA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda A1-Matutino (São Bernardo)
11202210058;DBBHQ0004-19SB;Estudos de Gênero B-Matutino (São Bernardo)
11202210058;DA1BCN0402-15SB;Funções de Uma Variável A1-Matutino (São Bernardo)
11202210058;DA1BHQ0003-15SB;Interpretações do Brasil A1-Matutino (São Bernardo)
11202210058;DA1ESHC039-17SB;Questões Metodológicas em Economia A1-Matutino (São Bernardo)
11202310024;NA3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202310024;NA1ESTO013-17SA;Engenharia Econômica
11202310024;NAESTA020-17SA;Modelagem e Controle
11202322290;NB3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202322290;NB3BCN0402-15SA;Funções de Uma Variável
11202322290;NB3BCM0504-15SA;Natureza da Informação
11201721262;NA1ESHP022-14SB;Cultura Política
11201721262;NA1ESHP013-22SB;Direito Constitucional
11201721262;NA1ESZP043-14SB;Inovação nos Serviços Públicos
11201721262;NA1ESZP038-14SB;Políticas de saúde
11202021444;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202021444;NA4BCJ0204-15SB;Fenômenos Mecânicos
11202021444;NA2BCM0504-15SB;Natureza da Informação
11202130517;NAESTS001-17SB;Dinâmica I
11202130517;NA2ESTS010-17SB;Técnicas de Análise Estrutural e Projeto
11202130517;NAESTS008-17SB;Vibrações
21004216;NA1ESZG013-17SB;Empreendedorismo
11202321847;NA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202321847;NA1NHZ5016-15SA;História da Educação
11202321847;NA1LIE0001-19SA;Metodologias de Pesquisa em Educação
11202321847;NA1NHI5011-13SA;Políticas Educacionais
11202321847;NA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação
11202130059;DB1MCTB009-17SB;Cálculo Numérico B1-Matutino (São Bernardo)
11202130059;DB1BIR0603-15SB;Ciência, Tecnologia e Sociedade B1-Matutino (São Bernardo)
11202130059;NB2ESTO903-17SA;Engenharia Unificada II
11202130059;DA1ESTO008-17SB;Mecânica dos Sólidos I A1-Matutino (São Bernardo)
11202130059;DB1ESTO012-17SB;Princípios de Administração B1-Matutino (São Bernardo)
11202130059;DAESTI003-17SB;Transformadas em Sinais e Sistemas Lineares A-Matutino (São Bernardo)
11201921532;NB1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11201921532;NA1ESTU023-17SA;Biomas Brasileiros
11201921532;NA2ESTU026-17SA;Caracterização de Matrizes Ambientais
11201921532;DA1ESTU011-17SA;Planejamento Urbano e Metropolitano A1-Matutino (Santo André)
11201921532;NA1ESZU023-17SA;Recursos Hídricos
11202020659;NANHH2040-13SB;História da Filosofia Moderna: o Iluminismo e seus desdobramentos
11202020659;NA1ESHC024-19SB;Macroeconomia III
11202020659;NANHZ2067-18SB;Temas de Filosofia Contemporânea I
11202020659;NANHZ2109-18SB;Teoria das Ciências Humanas
11202321246;NA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202321246;NA3BCJ0204-15SA;Fenômenos Mecânicos
11202321246;NA1BCN0402-15SA;Funções de Uma Variável
11202321246;NA1BCN0404-15SA;Geometria Analítica
11202321246;NA2BCM0504-15SA;Natureza da Informação
11201810897;NA2ESTB002-17SB;Bases Biológicas para Engenharia I
11201810897;NA1NHT1053-15SA;Biologia Celular
11201810897;NA1BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias
11201810897;NA1ESTG023-17SB;Organização do Trabalho
11201810897;NA1ESTO012-17SB;Princípios de Administração
11202321338;DB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente B2-Matutino (Santo André)
11202321338;DB8BCJ0204-15SA;Fenômenos Mecânicos B8-Matutino (Santo André)
11202321338;DB1BCN0402-15SA;Funções de Uma Variável B1-Matutino (Santo André)
11202321338;DB2BCN0404-15SA;Geometria Analítica B2-Matutino (Santo André)
11202321338;DB2BCM0504-15SA;Natureza da Informação B2-Matutino (Santo André)
11201822491;NB1BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias
11201822491;NA2BCM0504-15SB;Natureza da Informação
11201822491;NB1BCL0307-15SB;Transformações Químicas
11202230885;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202230885;NB1BCM0506-15SA;Comunicação e Redes
11202230885;NB9BCJ0204-15SA;Fenômenos Mecânicos
11201921157;DA1MCTA002-17SA;Algoritmos e Estruturas de Dados II A1-Matutino (Santo André)
11201921157;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11201921157;DAMCTA008-17SA;Computação Gráfica A-Matutino (Santo André)
11201921157;DA1NHZ6001-18SA;Fundamentos da Biotecnologia A1-Matutino (Santo André)
11201921157;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11202021788;DAMCTA008-17SA;Computação Gráfica A-Matutino (Santo André)
11202021788;DAESTI005-17SA;Sinais Aleatórios A-Matutino (Santo André)
11202021788;DAESZI014-17SA;Sistemas Inteligentes A-Matutino (Santo André)
11202021788;DAESTI003-17SA;Transformadas em Sinais e Sistemas Lineares A-Matutino (Santo André)
11201720026;DBESTA017-17SA;Laboratório de Máquinas Elétricas B-Matutino (Santo André)
11201720026;NAESTA010-17SA;Sensores e Transdutores
11201812126;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11201812126;DANHZ2013-11SB;Filosofia Brasileira: História e Problemas A-Matutino (São Bernardo)
11201812126;DANHH2019-13SB;Filosofia da Linguagem A-Matutino (São Bernardo)
11201812126;DANHZ2109-18SB;Teoria das Ciências Humanas A-Matutino (São Bernardo)
11202230584;NA1BIS0003-15SB;Bases Matemáticas
11202230584;ND1BCM0506-15SA;Comunicação e Redes
11202230584;NB1BCM0505-22SA;Processamento da Informação
11202230584;NB5BCL0307-15SA;Transformações Químicas
13201910049;NA1ESHC018-17SB;Formação Econômica do Brasil
13201910049;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
13201910049;NA1ESHC039-17SB;Questões Metodológicas em Economia
11201812264;NAESTS015-17SB;Combustão I
11201812264;NA1ESTO903-17SB;Engenharia Unificada II
11201812264;NAESTO011-17SA;Fundamentos de Desenho Técnico
11201812264;DAESZA005-17SA;Processadores Digitais em Controle e Automação A-Matutino (Santo André)
11201812264;DAESTA010-17SA;Sensores e Transdutores A-Matutino (Santo André)
11201812264;DAESTI013-17SA;Sistemas Microprocessados A-Matutino (Santo André)
11201812264;NAESTI003-17SB;Transformadas em Sinais e Sistemas Lineares
13201910027;NA1ESHC027-21SB;Economia Matemática
13201910027;NA1ESHC039-17SB;Questões Metodológicas em Economia
13201910027;NA1ESHC040-21SB;Relações Monetárias e Financeiras Internacionais
11202230381;NC1BCM0506-15SA;Comunicação e Redes
11202230381;NC1BCJ0203-15SA;Fenômenos Eletromagnéticos
11202230381;NA2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202230381;NA1BCL0307-15SA;Transformações Químicas
11201921324;NA1MCTB022-17SA;Sequências e Séries
11201921324;NA1MCTB023-17SA;Teoria Aritmética dos Números
11201920486;NA2MCTA002-17SA;Algoritmos e Estruturas de Dados II
11201920486;NA1MCZB015-13SA;Introdução à Criptografia
11201920486;NAMCZA046-17SA;Semântica de Linguagem de Programação
11202020212;DA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda A1-Matutino (São Bernardo)
11202020212;DA1ESHC018-17SB;Formação Econômica do Brasil A1-Matutino (São Bernardo)
11202020212;DA1ESHC031-17SB;Macroeconomia Pós-Keynesiana A1-Matutino (São Bernardo)
11202020212;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
21059614;DA1ESHC027-21SB;Economia Matemática A1-Matutino (São Bernardo)
11202232218;NA2BIS0003-15SA;Bases Matemáticas
11202232218;DB1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (Santo André)
11202232218;DA1ESTI002-17SA;Eletrônica Digital A1-Matutino (Santo André)
11202232218;DA3BCN0404-15SA;Geometria Analítica A3-Matutino (Santo André)
11201920779;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11201920779;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11201920779;DA1ESZG041-17SB;Gestão da Inovação A1-Matutino (São Bernardo)
11201920779;NA1ESZG010-17SB;Planejamento e Controle de Projetos
11201920779;DA1ESTG019-17SB;Tempos, Métodos e Arranjos Físicos A1-Matutino (São Bernardo)
11201922132;ND1BCJ0203-15SA;Fenômenos Eletromagnéticos
11201922132;NA1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11201922132;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11201922132;NA4BCL0307-15SA;Transformações Químicas
11201811638;NAESZA018-17SA;Engenharia Óptica e Imagens
11201811638;DBESTA017-17SA;Laboratório de Máquinas Elétricas B-Matutino (Santo André)
11202230557;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202230557;DB1BIQ0602-15SA;Estrutura e Dinâmica Social B1-Matutino (Santo André)
11202230557;DA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra A1-Matutino (Santo André)
11202230557;DA1NHT5013-15SA;Práticas de Ensino de Ciências e Matemática no Ensino Fundamental A1-Matutino (Santo André)
11202111826;DA1NHT1053-15SA;Biologia Celular A1-Matutino (Santo André)
11202111826;DANHZ1009-15SA;Biologia Molecular e Biotecnologia A-Matutino (Santo André)
11202111826;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202111826;NB1BCJ0203-15SA;Fenômenos Eletromagnéticos
11202111826;DA1NHZ6001-18SA;Fundamentos da Biotecnologia A1-Matutino (Santo André)
11202111826;DA2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias A2-Matutino (Santo André)
11202230476;DA2BIR0603-15SB;Ciência, Tecnologia e Sociedade A2-Matutino (São Bernardo)
11202230476;NA1BCM0506-15SB;Comunicação e Redes
11202230476;NA2BCJ0203-15SB;Fenômenos Eletromagnéticos
11202230476;NA1BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias
11202230476;DA1BCL0307-15SB;Transformações Químicas A1-Matutino (São Bernardo)
11202020701;NA2BCN0402-15SB;Funções de Uma Variável
11202020701;DA1BIN0406-15SB;Introdução à Probabilidade e à Estatística A1-Matutino (São Bernardo)
11202020701;DB1BCL0307-15SB;Transformações Químicas B1-Matutino (São Bernardo)
11201720542;DA1MCTD021-18SA;Fundamentos de Álgebra A1-Matutino (Santo André)
11201720542;DA1MCZA025-13SA;Segurança em Redes A1-Matutino (Santo André)
11202321609;DB1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B1-Matutino (São Bernardo)
11202321609;DA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (São Bernardo)
11202321609;DA1BIR0603-15SB;Ciência, Tecnologia e Sociedade A1-Matutino (São Bernardo)
11202321609;DB1BCM0506-15SB;Comunicação e Redes B1-Matutino (São Bernardo)
21089115;NA1ESTA002-17SB;Circuitos Elétricos I
21089115;NA1ESTB018-17SB;Computação Científica aplicada a Problemas Biológicos
21089115;NA1MCZC016-15SB;Neurociência da Cognição Musical
11202320259;NB2BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202320259;NB1BHO0101-15SB;Estado e Relações de Poder
11202320259;NB1BHO1335-15SB;Formação do Sistema Internacional
11202320259;NBBHO0002-19SB;Introdução ao Pensamento Econômico
11202320259;NB1BHP0202-15SB;Pensamento Crítico
21050516;NB1BIS0003-15SA;Bases Matemáticas
11201722176;NA2BCJ0203-15SA;Fenômenos Eletromagnéticos
11201722176;NA1NHI5011-13SA;Políticas Educacionais
11110611;NAESTE028-17SA;Engenharia Nuclear
11110611;NA1ESTO015-17SA;Mecânica dos Fluidos I
11110611;NAESTE017-17SA;Operação de Sistemas Elétricos de Potência
11202021891;DA2MCTB001-17SA;Álgebra Linear A2-Matutino (Santo André)
11075015;NA1MCZB036-17SA;Filosofia da Matemática
11075015;NAMCTA017-17SA;Programação Matemática
11075015;NA1MCZD009-18SA;Seminários de Pesquisa em Educação Matemática I
11075015;NA1MCTB026-17SA;Topologia
11106815;NB1BHO0102-15SB;Desenvolvimento e Sustentabilidade
11106815;NA1BHO0101-15SB;Estado e Relações de Poder
11106815;NBBHQ0004-19SB;Estudos de Gênero
11106815;NA1ESHR006-13SB;Formação Histórica da América Latina
11106815;NB1BHO1102-19SB;Introdução à Economia
11100816;NAMCZA017-13SA;Processamento de Linguagem Natural
11202322006;NB2BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202322006;NB1BHO0101-15SB;Estado e Relações de Poder
11202322006;NB1BHO1335-15SB;Formação do Sistema Internacional
11202322006;NBBHO0002-19SB;Introdução ao Pensamento Econômico
11202322006;NB1BHP0202-15SB;Pensamento Crítico
11201932521;NA1ESHR030-21SB;Estudos Estratégicos e Defesa
11201932521;NA1ESHR006-13SB;Formação Histórica da América Latina
11202020860;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202020860;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202320824;DA3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A3-Matutino (Santo André)
11202320824;DA8BCJ0204-15SA;Fenômenos Mecânicos A8-Matutino (Santo André)
11202320824;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202320824;DA2BCN0404-15SA;Geometria Analítica A2-Matutino (Santo André)
11202320824;DA2BCM0504-15SA;Natureza da Informação A2-Matutino (Santo André)
11201921917;NA2BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
