RA;Código_Turma;Nome_Disciplina
11202320718;NB1BCJ0205-15SA;Fenômenos Térmicos
11202320718;NB7BCM0505-22SA;Processamento da Informação
11202232196;NA4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202232196;NB2BCM0505-22SA;Processamento da Informação
11202322037;DB7BCJ0205-15SA;Fenômenos Térmicos B7-Matutino (Santo André)
11202322037;DB1BCN0407-15SA;Funções de Várias Variáveis B1-Matutino (Santo André)
11202322037;DB2BCM0505-22SA;Processamento da Informação B2-Matutino (Santo André)
11202322037;DB3BCL0307-15SA;Transformações Químicas B3-Matutino (Santo André)
11201722166;NA1ESZM036-17SA;Blendas Poliméricas
11201722166;NA1ESZU013-17SA;Logística e Meio Ambiente
11201722166;NA1ESTM015-17SA;Reologia
11201722166;NAESZE045-17SA;Resíduos Nucleares
11201722166;NA1ESZU036-17SA;Saúde, Determinantes Socioambientais e Equidade
11089615;NABHS0002-23SB;Arenas e Problemas Públicos
11089615;NA1ESHT026-21SB;Biodiversidade, Geodiversidade e Paisagem
11201811401;NA1MCTB023-17SA;Teoria Aritmética dos Números
11202332393;NA1NHT4017-15SA;Funções e Reações Orgânicas
11202332393;NB5BCL0307-15SA;Transformações Químicas
11202022180;DAESZG013-17SB;Empreendedorismo A-Matutino (São Bernardo)
11202022180;DAESTG016-17SB;Qualidade em Sistemas A-Matutino (São Bernardo)
11202021790;DA2BIS0003-15SB;Bases Matemáticas A2-Matutino (São Bernardo)
11202021790;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202021790;DA1ESTO011-17SB;Fundamentos de Desenho Técnico A1-Matutino (São Bernardo)
11202021790;NANHT3037-13SA;Mecânica Geral
11202021790;NA1MCTB021-17SA;Probabilidade
11202021790;NB6BCL0307-15SA;Transformações Químicas
21004213;NAMCZA006-17SA;Computação Evolutiva e Conexionista
21004213;NA2MCZA015-13SA;Mineração de Dados
11201932551;NA2BCN0407-15SB;Funções de Várias Variáveis
11201932551;NA1ESTO006-17SB;Materiais e Suas Propriedades
11041715;DA1MCTB008-17SA;Cálculo de Probabilidade A1-Matutino (Santo André)
11041715;NA2ESTO004-17SA;Instrumentação e Controle
11041715;DA1ESTM015-17SA;Reologia A1-Matutino (Santo André)
11041715;DA1ESTI008-17SA;Teoria da Informação e Códigos A1-Matutino (Santo André)
11041715;DA1ESTM002-17SA;Tópicos Experimentais em Materiais I A1-Matutino (Santo André)
11202320463;DA2BIS0003-15SB;Bases Matemáticas A2-Matutino (São Bernardo)
11202320463;DANHZ2002-11SB;Ceticismo A-Matutino (São Bernardo)
11202320463;DANHH2028-13SB;Filosofia Política A-Matutino (São Bernardo)
11202320463;DANHI2049-13SB;Lógica Básica A-Matutino (São Bernardo)
11202320463;DA1NHBF149-22SB;Oficina de Pesquisa em Filosofia I A1-Matutino (São Bernardo)
11202320463;DANHH2065-18SB;Tópicos de Metafísica A-Matutino (São Bernardo)
11202230772;DA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna A1-Matutino (São Bernardo)
11202230772;DA4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A4-Matutino (Santo André)
11202230772;DA1MCZC016-15SB;Neurociência da Cognição Musical A1-Matutino (São Bernardo)
11202322106;DB3BCJ0205-15SB;Fenômenos Térmicos B3-Matutino (São Bernardo)
11202322106;DB1BCN0407-15SB;Funções de Várias Variáveis B1-Matutino (São Bernardo)
11202322106;DB1BCM0505-22SB;Processamento da Informação B1-Matutino (São Bernardo)
11202322106;DB2BCL0307-15SB;Transformações Químicas B2-Matutino (São Bernardo)
11201922367;NA3BCK0103-15SA;Física Quântica
11201922367;NA1BCN0402-15SA;Funções de Uma Variável
11202021916;NA1MCTB009-17SB;Cálculo Numérico
11202021916;NAESTE004-17SA;Energia, Meio Ambiente e Sociedade
11202021916;NB2ESTO006-17SA;Materiais e Suas Propriedades
11202021916;NA1ESZT016-17SB;Urbanização Brasileira
11201921389;NA2ESTB029-17SB;Análise e Controle de Sistemas Mecânicos
11201921389;NAESTB019-17SB;Bioestatística
11201921389;DAESZB022-17SB;Introdução à Bioinformática A-Matutino (São Bernardo)
11201921389;NA1ESTB020-17SB;Modelagem de Sistemas Dinâmicos I
11201921389;NA1ESZR021-16SB;Oriente Médio nas Relações Internacionais
11080716;NA1MCBM002-23SA;Análise Real I
11080716;NAMCLM003-23SA;Tendências em Educação Matemática
11202130521;NA1ESZR021-16SB;Oriente Médio nas Relações Internacionais
11202130521;NABHS0005-19SB;Práticas em Ciências e Humanidades
11202130521;NAESZR019-14SB;Regimes de negociação financeira internacional e a atuação brasileira
11202130521;NA1ESHR014-21SB;Relações Internacionais Contemporâneas
11202130521;NA1ESHR002-21SB;Temas de Direito Internacional Público
11048116;NA2ESTO004-17SA;Instrumentação e Controle
11048116;NA1ESTO008-17SA;Mecânica dos Sólidos I
11110416;NABIS0003-15SB;Bases Matemáticas
11110416;NA1NHT1002-15SA;Bioética
11110416;NB1ESTM014-17SA;Caracterização de Materiais
11110416;DA1ESTM004-17SA;Ciência dos Materiais A1-Matutino (Santo André)
11110416;NA1ESTO017-17SA;Métodos Experimentais em Engenharia
11110416;DA1ESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas A1-Matutino (Santo André)
11201921453;DA1MCTC018-20SB;Neuropsicofarmacologia A1-Matutino (São Bernardo)
11201921453;NA1NHLB003-23SA;Práticas de Ensino de Biologia e Currículo
11201921453;NA1MCZC017-20SB;Práticas em Neurobiologia Molecular
11201921453;NANHBT005-23SA;Práticas Extensionistas em Biotecnologia
11202021637;DAMCTD022-18SA;Álgebra na Educação Básica A-Matutino (Santo André)
11202021637;DAESTU012-17SA;Poluição Atmosférica A-Matutino (Santo André)
11202021637;NA1NHLB005-23SA;Práticas de Ensino de Ciências no Ensino Fundamental
11202021637;DA1NHZ1051-13SA;Virologia A1-Matutino (Santo André)
11202130192;DA1ESHT026-21SB;Biodiversidade, Geodiversidade e Paisagem A1-Matutino (São Bernardo)
11202130192;DA1ESHT002-17SB;Cartografia e Geoprocessamento para o Planejamento Territorial A1-Matutino (São Bernardo)
11202130192;DA1ESHT006-17SB;Economia Urbana A1-Matutino (São Bernardo)
11202130192;DA1ESZT016-17SB;Urbanização Brasileira A1-Matutino (São Bernardo)
11202130192;DA1ESHT024-17SB;Uso do Solo Urbano A1-Matutino (São Bernardo)
11026916;NA1ESTO016-17SB;Fenômenos de Transporte
11026916;NA1ESTO008-17SA;Mecânica dos Sólidos I
11026916;NA1ESZU016-17SA;Questões Ambientais Globais
11201922315;DA1ESHC037-21SB;Econometria III A1-Matutino (São Bernardo)
11201922315;DA1ESHC017-17SB;Finanças Públicas A1-Matutino (São Bernardo)
11201922315;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202322267;NA3BIS0003-15SB;Bases Matemáticas
11202322267;NA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202322267;NABHQ0002-15SB;Estudos Étnico-Raciais
11202322267;NA1BHP0001-15SB;Ética e Justiça
11202322267;NABHQ0301-15SB;Território e Sociedade
11202230547;NA1ESHC002-17SB;Contabilidade Básica
11202230547;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
11202230547;NA1BCN0402-15SB;Funções de Uma Variável
11202230547;NA1ESHC020-17SB;História Econômica Geral
11202230547;DA1ESHC025-17SB;Microeconomia I A1-Matutino (São Bernardo)
11201922204;DA1BCK0103-15SA;Física Quântica A1-Matutino (Santo André)
11201922204;DA2BCN0407-15SA;Funções de Várias Variáveis A2-Matutino (Santo André)
11201922204;DA1ESTO008-17SA;Mecânica dos Sólidos I A1-Matutino (Santo André)
11201922204;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11201922204;DA2BCS0002-15SA;Projeto Dirigido A2-Matutino (Santo André)
11201922204;DA1MCTC011-15SA;Psicologia Cognitiva A1-Matutino (Santo André)
11201810103;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11201810103;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11201723093;NA2BCN0402-15SB;Funções de Uma Variável
11201811186;DA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (Santo André)
11201811186;NA1ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico
11201921679;DA1MCTA001-17SA;Algoritmos e Estruturas de Dados I A1-Matutino (Santo André)
11201921679;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11201921679;DAMCTB019-17SA;Matemática Discreta A-Matutino (Santo André)
11201921679;DB2MCTA022-17SA;Redes de Computadores B2-Matutino (Santo André)
11202111640;NABHS0002-23SB;Arenas e Problemas Públicos
11201722850;NAESTG006-17SB;Engenharia Laboral
11201722850;NAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão
11201722850;NAESTG019-17SB;Tempos, Métodos e Arranjos Físicos
11202320481;NA2MCTB001-17SA;Álgebra Linear
11202320481;NA1BCN0407-15SA;Funções de Várias Variáveis
11202320481;NA7BCM0505-22SA;Processamento da Informação
11202320481;NA4BCL0307-15SA;Transformações Químicas
11201921390;NANHH2028-13SB;Filosofia Política
11201921390;NANHH2041-13SB;História da Filosofia Moderna: perspectivas racionalistas
11201921390;NA1NHT1066-15SA;Morfofisiologia animal comparada
11127715;NAESTE029-17SA;Engenharia de Combustíveis Fósseis
11127715;NAESTE031-17SA;Engenharia de Recursos Hídricos
11127715;NAESTE032-17SA;Engenharia Solar Térmica
11127715;NAESZE076-17SA;Proteção de Sistemas Elétricos de Potência
11201810453;NA2ESTB029-17SB;Análise e Controle de Sistemas Mecânicos
11201810453;NA2ESTB027-17SB;Biomecânica II
11201810453;NA1ESHP022-14SB;Cultura Política
11201810262;NA1NHZ2093-16SA;Corpo, sexualidade e questões de gênero
11201810262;NA1NHZ1092-19SA;Educação em Sexualidade
11201810262;NA1ESTO005-17SA;Introdução às Engenharias
11201810262;NA2ESTO012-17SA;Princípios de Administração
11202021728;NA1ESTA005-17SA;Análise de Sistemas Dinâmicos Lineares
11202021728;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11202021728;DANHI2049-13SB;Lógica Básica A-Matutino (São Bernardo)
11202021728;DB1BCS0002-15SB;Projeto Dirigido B1-Matutino (São Bernardo)
11202021728;NA1ESZI029-17SA;Redes WAN de Banda Larga
11202130213;NB1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202130213;NA9BCJ0205-15SA;Fenômenos Térmicos
11202130260;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202130260;DA1ESTO001-17SA;Circuitos Elétricos e Fotônica A1-Matutino (Santo André)
11202130260;DA1ESTO004-17SA;Instrumentação e Controle A1-Matutino (Santo André)
11202130260;DA2NHI5015-22SA;LIBRAS A2-Matutino (Santo André)
11202130260;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
21064416;NA1MCTB009-17SA;Cálculo Numérico
21064416;NB2BCK0103-15SA;Física Quântica
21064416;NA2ESTO006-17SA;Materiais e Suas Propriedades
21064416;NB1MCTA022-17SA;Redes de Computadores
11202022005;DB3BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B3-Matutino (Santo André)
11202022005;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202022005;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11202022005;NA1NHT1062-15SA;Evolução
11202020611;NAESTS002-17SB;Aeronáutica I-A
11202020611;NA1MCTB009-17SB;Cálculo Numérico
11202020611;NA1ESTO903-17SA;Engenharia Unificada II
11202020611;DD1BHP0001-15SB;Ética e Justiça D1-Matutino (São Bernardo)
11202020611;NB1BCK0103-15SA;Física Quântica
11201921115;NANHT3071-15SA;Eletromagnetismo II
11201921115;NBNHT3072-15SA;Mecânica Quântica I
11201810161;NAMCZA006-17SA;Computação Evolutiva e Conexionista
11201810161;NA1BCJ0205-15SA;Fenômenos Térmicos
11201810161;NA2MCTA023-17SA;Segurança de Dados
11202231051;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202231051;DC1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas C1-Matutino (Santo André)
11202231051;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11202231051;DA1ESTO011-17SA;Fundamentos de Desenho Técnico A1-Matutino (Santo André)
11202231051;DA1ESTO005-17SA;Introdução às Engenharias A1-Matutino (Santo André)
21031514;NAESTG006-17SB;Engenharia Laboral
21031514;NA2ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico
21031514;DAESTG013-17SB;Pesquisa Operacional A-Matutino (São Bernardo)
21031514;DB1ESTG021-17SB;Sistemas CAD/CAE B1-Matutino (São Bernardo)
11202020524;NAESTE029-17SA;Engenharia de Combustíveis Fósseis
11202020524;NA2BCN0402-15SA;Funções de Uma Variável
11202020524;NA1ESZU013-17SA;Logística e Meio Ambiente
11202020524;NB2ESTO006-17SA;Materiais e Suas Propriedades
11202020524;NA1ESZU036-17SA;Saúde, Determinantes Socioambientais e Equidade
11202020524;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11202020990;DA2BCS0001-15SA;Base Experimental das Ciências Naturais A2-Matutino (Santo André)
11201920406;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11201920406;NA2MCTA022-13SA;Redes de Computadores
11201920406;NA1ESTI008-17SA;Teoria da Informação e Códigos
11201920406;NB3BCL0307-15SA;Transformações Químicas
11202321880;NB9BCJ0205-15SA;Fenômenos Térmicos
11202321880;NB2BCN0407-15SA;Funções de Várias Variáveis
11202321880;NB6BCM0505-22SA;Processamento da Informação
11202321880;NB4BCL0307-15SA;Transformações Químicas
11202231968;DA1NHI5002-15SB;Didática A1-Matutino (São Bernardo)
11202231968;DABHS0002-22SB;Diversidade de gênero e formação de professor A-Matutino (São Bernardo)
11202231968;DA1ESHR026-14SB;História do Terceiro Mundo A1-Matutino (São Bernardo)
11202231968;DALIE0001-19SB;Metodologias de Pesquisa em Educação A-Matutino (São Bernardo)
11202231968;DANHZ4081-20SB;Paulo Freire: educação para a criticidade A-Matutino (São Bernardo)
11202231968;DBBHS0005-19SB;Práticas em Ciências e Humanidades B-Matutino (São Bernardo)
11202320494;NBBIS0003-15SB;Bases Matemáticas
11202320494;NB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202320494;NBBHQ0002-15SB;Estudos Étnico-Raciais
11202320494;NB1BHP0001-15SB;Ética e Justiça
11202320494;NBBHQ0301-15SB;Território e Sociedade
11202111169;NAESTS002-17SB;Aeronáutica I-A
11202111169;NAESZS012-17SB;Aplicações de Elementos Finitos para Engenharia
11202111169;DA1MCTB010-13SB;Cálculo Vetorial e Tensorial A1-Matutino (São Bernardo)
11202111169;DA1ESTO013-17SB;Engenharia Econômica A1-Matutino (São Bernardo)
11202111169;DAESTS003-17SB;Introdução à Astronáutica A-Matutino (São Bernardo)
11202111169;DA1BCS0002-15SB;Projeto Dirigido A1-Matutino (São Bernardo)
11202021917;DA2BCS0001-15SA;Base Experimental das Ciências Naturais A2-Matutino (Santo André)
11202021917;DA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna A1-Matutino (São Bernardo)
11202021917;DB1BIR0603-15SB;Ciência, Tecnologia e Sociedade B1-Matutino (São Bernardo)
11202021917;DAESTG001-17SB;Custos A-Matutino (São Bernardo)
11202021917;DAESTG002-17SB;Desenvolvimento Integrado do Produto A-Matutino (São Bernardo)
11202021917;DAESZG011-17SB;Planejamento Estratégico em Gestão de Projetos A-Matutino (São Bernardo)
11202021917;NB1BCS0002-15SB;Projeto Dirigido
11201932544;DB1MCTB010-13SA;Cálculo Vetorial e Tensorial B1-Matutino (Santo André)
11201932544;NAESTG007-17SB;Engenharia Logística
11201932544;NA2BCJ0204-15SB;Fenômenos Mecânicos
11201932544;NAESTG009-17SB;Gestão de Operações
11201932544;NAESZG005-17SB;Técnicas de Tomadas de Decisão Aplicáveis em Modelos de Interdependência
11201922168;NB1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11201922168;DA1BCJ0204-15SB;Fenômenos Mecânicos A1-Matutino (São Bernardo)
11201922168;NB1BCM0505-22SB;Processamento da Informação
11201810154;NAESTG008-17SB;Gerência de Ativos
11201810154;DAESZG010-17SB;Planejamento e Controle de Projetos A-Matutino (São Bernardo)
11201810154;DAESTG016-17SB;Qualidade em Sistemas A-Matutino (São Bernardo)
11202021516;NA1ESTO013-17SB;Engenharia Econômica
11202021516;NB1BCN0407-15SB;Funções de Várias Variáveis
11201921451;DAMCZA053-22SA;Desenvolvimento Guiado por Tipos A-Matutino (Santo André)
11201921451;DAMCZA008-17SA;Interação Humano-Computador A-Matutino (Santo André)
11201921451;DB1BCS0002-15SA;Projeto Dirigido B1-Matutino (Santo André)
11201921442;NA1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201921442;NB1BCJ0204-15SB;Fenômenos Mecânicos
11201921442;NB1BCN0407-15SB;Funções de Várias Variáveis
11201810464;NAESTG009-17SB;Gestão de Operações
11201810464;NA1ESTG010-17SB;Inovação Tecnológica
11201810464;NA1ESHP029-14SB;Teoria e Gestão de Organizações Públicas
11201720780;NA1ESTI010-17SA;Comunicações Ópticas
11201720780;NA1ESTI018-17SA;Ondas Eletromagnéticas Aplicadas
11201720780;NA1ESTI004-17SA;Princípios de Comunicação
11201720780;NB1MCTA022-17SA;Redes de Computadores
11036114;DAMCZA053-22SA;Desenvolvimento Guiado por Tipos A-Matutino (Santo André)
11201811874;DAESTG003-17SB;Economia de Empresas A-Matutino (São Bernardo)
11201811874;NAESTU027-17SA;Fundamentos de Geologia para Engenharia
11201811874;NA1ESTO004-17SA;Instrumentação e Controle
11201811874;DAESTG024-17SB;Sistemas de Informação Corporativos A-Matutino (São Bernardo)
11201811874;NAESZG005-17SB;Técnicas de Tomadas de Decisão Aplicáveis em Modelos de Interdependência
11202111799;NA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11202111799;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202320500;DA1BCJ0205-15SB;Fenômenos Térmicos A1-Matutino (São Bernardo)
11202320500;DA1BCN0407-15SB;Funções de Várias Variáveis A1-Matutino (São Bernardo)
11202320500;DA1BCM0505-22SB;Processamento da Informação A1-Matutino (São Bernardo)
11202320500;DA1BCL0307-15SB;Transformações Químicas A1-Matutino (São Bernardo)
11202232197;DAESZG013-17SB;Empreendedorismo A-Matutino (São Bernardo)
11202232197;DA2ESTO005-17SA;Introdução às Engenharias A2-Matutino (Santo André)
11202232197;NB4BCM0505-22SA;Processamento da Informação
11202020262;DA1NHZ1092-19SA;Educação em Sexualidade A1-Matutino (Santo André)
11202020262;DA2BCJ0205-15SA;Fenômenos Térmicos A2-Matutino (Santo André)
11202020262;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202020262;DANHZ3095-22SA;Literatura e Ensino de Ciências A-Matutino (Santo André)
11202020262;DANHZ3060-09SA;Nascimento e Desenvolvimento da Ciência Moderna A-Matutino (Santo André)
11202020262;DANHT3091-15SA;Práticas de Ensino de Física III A-Matutino (Santo André)
11202320560;NA2MCTB010-13SA;Cálculo Vetorial e Tensorial
11202320560;NB2BCK0103-15SA;Física Quântica
11202320560;NAMCTB019-17SA;Matemática Discreta
11202320560;NA1ESTA003-17SA;Sistemas de Controle I
11202231001;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202231001;DANHZ1009-15SA;Biologia Molecular e Biotecnologia A-Matutino (Santo André)
11202231001;DC3BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas C3-Matutino (Santo André)
11202231001;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11202231001;DA2BCS0002-15SA;Projeto Dirigido A2-Matutino (Santo André)
11202231001;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11202230896;DB1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B1-Matutino (São Bernardo)
11202230896;DA1MCTB009-17SB;Cálculo Numérico A1-Matutino (São Bernardo)
11202230896;DB1BCK0103-15SB;Física Quântica B1-Matutino (São Bernardo)
11202230896;DB1BCL0307-15SB;Transformações Químicas B1-Matutino (São Bernardo)
11085016;NAESZE086-17SA;Cogeração
11202020549;NA9BCJ0205-15SA;Fenômenos Térmicos
11202020549;NA2BCN0407-15SA;Funções de Várias Variáveis
11201720284;NA3BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201720284;NB3BCN0407-15SA;Funções de Várias Variáveis
11201720284;NA1NHLB001-23SA;Instrumentação para o Ensino de Ciências e Biologia
11202232146;DB2BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B2-Matutino (São Bernardo)
11202232146;DA1MCTB009-17SB;Cálculo Numérico A1-Matutino (São Bernardo)
11202232146;NAESTE004-17SA;Energia, Meio Ambiente e Sociedade
11202232146;DB2BCK0103-15SA;Física Quântica B2-Matutino (Santo André)
11202232146;DA2ESTO005-17SA;Introdução às Engenharias A2-Matutino (Santo André)
11202232146;NB2ESTO006-17SA;Materiais e Suas Propriedades
21001317;DA1MCZC016-15SB;Neurociência da Cognição Musical A1-Matutino (São Bernardo)
11202320877;NB2BCJ0205-15SA;Fenômenos Térmicos
11202320877;NB3BCN0407-15SA;Funções de Várias Variáveis
11202320877;NA6BCM0505-22SA;Processamento da Informação
11202320877;NA3BCL0307-15SA;Transformações Químicas
11202232048;DB4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B4-Matutino (Santo André)
11202232048;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202232048;DB2BCK0103-15SA;Física Quântica B2-Matutino (Santo André)
11202232048;DA1ESTO011-17SA;Fundamentos de Desenho Técnico A1-Matutino (Santo André)
11202232048;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202232048;DA2ESTO005-17SA;Introdução às Engenharias A2-Matutino (Santo André)
11202321096;NB2BIS0003-15SB;Bases Matemáticas
11202321096;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11202321096;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11202321096;DABHQ0002-15SA;Estudos Étnico-Raciais A-Matutino (Santo André)
11202321096;DA1NHI5015-22SA;LIBRAS A1-Matutino (Santo André)
11201721491;NA1ESTO016-17SA;Fenômenos de Transporte
11201721491;NAESTS010-17SB;Técnicas de Análise Estrutural e Projeto
11202131322;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202131322;NB2BCJ0204-15SB;Fenômenos Mecânicos
11202131322;NA3BCJ0205-15SB;Fenômenos Térmicos
11202130523;NA1ESHP004-13SB;Cidadania, Direitos e Desigualdades
11202130523;NA1ESHR007-21SB;Geopolítica
11202130523;NA1ESHR023-21SB;Teorias Contemporâneas das Relações Internacionais
11202321675;DB1BCN0402-15SA;Funções de Uma Variável B1-Matutino (Santo André)
11202321675;DA6BCM0505-22SA;Processamento da Informação A6-Matutino (Santo André)
11202321675;DA2BCL0307-15SA;Transformações Químicas A2-Matutino (Santo André)
11202322179;DA6BCJ0205-15SA;Fenômenos Térmicos A6-Matutino (Santo André)
11202322179;DA7BCM0505-22SA;Processamento da Informação A7-Matutino (Santo André)
11202322179;DA6BCL0307-15SA;Transformações Químicas A6-Matutino (Santo André)
13201713125;DAMCZA013-13SA;Lógicas Não Clássicas A-Matutino (Santo André)
11202230347;DB1BIR0603-15SB;Ciência, Tecnologia e Sociedade B1-Matutino (São Bernardo)
11202230347;NB1BCJ0204-15SA;Fenômenos Mecânicos
11202230347;NA2BCJ0205-15SB;Fenômenos Térmicos
11202230347;NA1BCM0504-15SA;Natureza da Informação
11201921702;NB1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202321890;NA1NHI5002-15SA;Didática
11202321890;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11202321890;NABHQ0002-15SA;Estudos Étnico-Raciais
11202321890;NA1NHI5015-22SA;LIBRAS
11201810134;NB1MCTB009-17SA;Cálculo Numérico
11201810134;DAMCTB019-17SA;Matemática Discreta A-Matutino (Santo André)
11201810134;DB2MCTA022-17SA;Redes de Computadores B2-Matutino (Santo André)
11202231324;NA6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202231324;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202231324;NA4BCJ0205-15SA;Fenômenos Térmicos
11202231324;NAESZU033-17SA;Tecnologias Alternativas de Tratamento de Água e Efluentes
11202020018;DA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (São Bernardo)
11202020018;DA1ESHP022-14SB;Cultura Política A1-Matutino (São Bernardo)
11202020018;DAESZG013-17SB;Empreendedorismo A-Matutino (São Bernardo)
11202020018;DA1MCZC011-15SB;Tomada de Decisões e Neuroeconomia A1-Matutino (São Bernardo)
11201812003;NA2ESTO001-17SB;Circuitos Elétricos e Fotônica
11201812003;NA3BCK0103-15SA;Física Quântica
11201812003;NA1BHS0009-23SB;Práticas Extensionistas em Economia
11201812003;NA1ESTA003-17SA;Sistemas de Controle I
11202321091;NA1ESHR004-13SB;Economia Política Internacional da Energia
11202321091;NBBHQ0002-15SB;Estudos Étnico-Raciais
11202321091;NA1ESHR007-21SB;Geopolítica
11202321091;NBBHQ0301-15SB;Território e Sociedade
11068616;NAMCTD010-18SA;História da Matemática
11201722898;NB2BCK0103-15SA;Física Quântica
11201722898;NB1BCN0407-15SA;Funções de Várias Variáveis
11201722898;NA2ESTA003-17SA;Sistemas de Controle I
11007816;DA1NHT4025-15SA;Métodos de Análise em Química Orgânica A1-Matutino (Santo André)
11007816;DA1NHT4033-15SA;Práticas em Química Verde A1-Matutino (Santo André)
11007816;DA1NHT4052-15SA;Química de Coordenação A1-Matutino (Santo André)
11201721482;NA1ESTI010-17SA;Comunicações Ópticas
11201721482;NA1ESTA007-17SA;Eletrônica Analógica Aplicada
11201721482;ND1ESTO903-17SA;Engenharia Unificada II
11201721482;NA1ESTI018-17SA;Ondas Eletromagnéticas Aplicadas
11201721482;NA1LCZ0002-19SA;Robótica Pedagógica com Projetos Interdisciplinares
11201922170;NB1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11201922170;NA1BCJ0205-15SB;Fenômenos Térmicos
11201922170;NB1BCK0103-15SB;Física Quântica
11201810203;NA1ESTU005-17SA;Climatologia
11201810203;NB1ESTO903-17SA;Engenharia Unificada II
11201810203;NA1BCN0407-15SA;Funções de Várias Variáveis
11201810203;NAESTU033-17SA;Resíduos Sólidos
11201810203;NA1ESTU015-17SA;Saúde Ambiental
11201810203;NAESZU033-17SA;Tecnologias Alternativas de Tratamento de Água e Efluentes
11202232117;DANHZ1009-15SA;Biologia Molecular e Biotecnologia A-Matutino (Santo André)
11202232117;DC1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas C1-Matutino (Santo André)
11202232117;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11201723094;DA1ESZP055-22SB;Política Previdenciária, Interesses Organizados e Processo Decisório A1-Matutino (São Bernardo)
11201723094;DA1ESZP057-22SB;Políticas Públicas e Desigualdades de Gênero e Raça A1-Matutino (São Bernardo)
11202111178;DB1MCTB009-17SA;Cálculo Numérico B1-Matutino (Santo André)
11202111178;NAESTU004-17SA;Cartografia e Geoprocessamento
