RA;Código_Turma;Nome_Disciplina
11202421298;DA1MCZC021-20SB;NEUROPSICOLOGIA
11201921642;DA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11202232116;NA1BHS0002-23SB;ARENAS E PROBLEMAS PÚBLICOS
11201810449;NA2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202111605;NANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11202230834;NA1ESHR014-21SB;RELAÇÕES INTERNACIONAIS CONTEMPORÂNEAS
11202321094;NA1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202420229;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202130469;NA1BHQ0002-15SA;ESTUDOS ÉTNICO-RACIAIS
11202130459;NA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11202230991;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11201922409;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202522240;DC4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320906;DA1NHZ1003-15SA;BIOFÍSICA
11202420641;NA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202232233;NA1ESTU033-17SA;RESÍDUOS SÓLIDOS
11202520658;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202321408;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202020683;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202212475;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202321706;DA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202520315;NB3BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202332332;DA1NHZ1091-19SA;EDUCAÇÃO EM SAÚDE
11202522273;DA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130078;NA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202520376;DA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202021715;NANHH2033-18SB;HISTÓRIA DA FILOSOFIA ANTIGA CLÁSSICA
11202320562;DA1BCS0003-25SA;PRÁTICAS EXTENSIONISTAS EM GÊNERO, DIVERSIDADE E RAÇA
11202020683;NA1MCTD020-18SA;CONSTRUÇÕES GEOMÉTRICAS E GEOMETRIA MÉTRICA
11202320716;NB2MCTB001-17SA;ÁLGEBRA LINEAR
11202320776;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202321371;NA1ESTU007-17SA;HABITAÇÃO E ASSENTAMENTOS HUMANOS
11202021105;DA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11201812281;DA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202321457;DA1ESGE002-23SB;PESQUISA OPERACIONAL
11202420964;NA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11202321844;NA1ESZR023-21SB;AS CATEGORIAS DE KARL MARX E A ANÁLISE DO CAPITALISMO CONTEMPORÂNEO
11202321844;NA2ESHC008-21SB;ECONOMIA BRASILEIRA II
11202520989;NA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202432358;NA4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202421118;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202421336;DB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202420381;DA2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202111725;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11202111725;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202321602;NA1NHT4072-15SA;AVALIAÇÃO NO ENSINO DE QUÍMICA
11202321017;DA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202231151;DA1MCZA006-17SA;COMPUTAÇÃO EVOLUTIVA E CONEXIONISTA
11202521656;NA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202130973;DA1ESZA020-17SA;ROBÔS MÓVEIS AUTÔNOMOS
11202320542;NA1LHZ0040-22SB;ENSINO DE HISTÓRIA DA ÁFRICA
11202130201;DA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202421455;DA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202321274;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201810476;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11201810476;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202310048;DA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202521913;DB5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202522262;DA8BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202231268;NA1ESTU012-17SA;POLUIÇÃO ATMOSFÉRICA
11201920470;NA1ESTE036-17SA;ECONOMIA DA ENERGIA
11202230691;NANHZ3020-15SA;FUNDAMENTOS DA RELATIVIDADE GERAL
11202230691;NA2ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11202230691;NA1ESHT014-22SB;OFICINA DE PLANEJAMENTO DE ÁREAS PERIURBANAS, INTERIORANAS E RURAIS
11202020297;NA1ESTE036-17SA;ECONOMIA DA ENERGIA
11202321175;NA1ESHT024-17SB;USO DO SOLO URBANO
11202021305;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202521885;DA1BCS0003-25SA;PRÁTICAS EXTENSIONISTAS EM GÊNERO, DIVERSIDADE E RAÇA
11202021863;DA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11202421196;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202020041;NA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11202421287;NA1ESHT024-17SB;USO DO SOLO URBANO
11202321840;NA1ESEN002-23SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202420551;DA1ESZI034-17SA;JOGOS DIGITAIS: ASPECTOS TÉCNICOS E APLICAÇÕES
11202421594;NAMCZC017-20SB;PRÁTICAS EM NEUROBIOLOGIA MOLECULAR
11202421196;DEESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202320257;NA1ESTU010-17SA;MICROBIOLOGIA AMBIENTAL
11202320257;NA1ESZA007-17SA;CONFIABILIDADE DE COMPONENTES E SISTEMAS
11202420535;NA1NHZ4062-15SA;MEIO AMBIENTE E INDÚSTRIA
11202021706;NA1ESTI010-17SA;COMUNICAÇÕES ÓPTICAS
11202230356;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202420215;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202520390;DA4BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520172;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202320497;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202020622;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202610164;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201922158;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11202130671;NA1ESTU005-17SA;CLIMATOLOGIA
11202610013;NA1NHBT005-23SA;PRÁTICAS EXTENSIONISTAS EM BIOTECNOLOGIA
11202230655;NA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11201922400;NA1ESTB019-17SB;BIOESTATÍSTICA
11201922400;DA1ESTU040-17SA;PROJETO AMBIENTAL URBANO
11202130029;DA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11202521321;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202322304;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11201922363;NA1NHZ4062-15SA;MEIO AMBIENTE E INDÚSTRIA
11202510090;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202320894;NA1ESHT006-17SB;ECONOMIA URBANA
11202332427;NA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202420717;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202320889;NA2ESTB019-17SB;BIOESTATÍSTICA
11202520517;NA1ESHC017-17SB;FINANÇAS PÚBLICAS
11202021040;NA2MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202020199;NA1ESTB019-17SB;BIOESTATÍSTICA
11202420576;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201811248;NA1ESAU012-23SA;AVALIAÇÃO AMBIENTAL ESTRATÉGICA
11202321326;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202230879;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11201920983;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202510030;DA1ESZU002-17SA;COMPOSTAGEM
11202230921;NA1ESZG006-17SB;PESQUISA OPERACIONAL APLICADA
11014116;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11201932603;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11202130166;DA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202522188;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202111072;DA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11202421926;NA1ESHP027-14SB;PODER LOCAL
11202321879;DA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202210073;NA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202321587;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202321587;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11202321655;NA1NHBQ014-22SA;QUÍMICA ORGÂNICA EXPERIMENTAL
11202321655;NA1NHBQ017-22SA;TÓPICOS ESPECIAIS EM QUÍMICA ORGÂNICA
11202130072;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202320325;DA1ESAE003-23SB;DINÂMICA DE GASES
11201723020;NA2ESTB025-17SB;INSTRUMENTAÇÃO BIOMÉDICA I
11202410030;DA2BCS0002-25SA;PROJETO DIRIGIDO
11202420714;NA1MCTD020-18SA;CONSTRUÇÕES GEOMÉTRICAS E GEOMETRIA MÉTRICA
11202521350;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202321661;NA1NHLB003-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E CURRÍCULO
11202230876;DB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202131699;NA1MCTC018-20SB;NEUROPSICOFARMACOLOGIA
11202321957;NA1ESTB019-17SA;BIOESTATÍSTICA
11202230876;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11202421487;DA1ESZI034-17SA;JOGOS DIGITAIS: ASPECTOS TÉCNICOS E APLICAÇÕES
11202520678;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202520764;NB1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202131447;NA1MCBM012-23SA;TOPOLOGIA
11202020399;DA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202610157;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201722980;DA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11201811776;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11202510100;NA1ESHT024-17SB;USO DO SOLO URBANO
11202320542;NA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202432334;DA1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202421927;DA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202421927;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202421927;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202421547;DA1NHZ1003-15SA;BIOFÍSICA
11097615;NA1ESZE052-17SA;GERAÇÃO DISTRIBUÍDA
11201721452;NAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11202131354;NA1ESZA023-17SA;INTRODUÇÃO AO CONTROLE MODERNO
11202131354;NAESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202131354;NA1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11202131354;NC1ESTA003-17SA;SISTEMAS DE CONTROLE I
11201811609;NANHZ3020-15SA;FUNDAMENTOS DA RELATIVIDADE GERAL
11201811609;NA1NHBQ017-22SA;TÓPICOS ESPECIAIS EM QUÍMICA ORGÂNICA
11202610143;DB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202432301;NANHBP002-23SA;FÍSICA EXPERIMENTAL II
11202022116;DAMCZC017-20SB;PRÁTICAS EM NEUROBIOLOGIA MOLECULAR
11202421915;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202111049;NA1ESTB009-17SB;PRINCÍPIOS DE IMAGENS MÉDICAS
11202111990;DA1ESZI034-17SA;JOGOS DIGITAIS: ASPECTOS TÉCNICOS E APLICAÇÕES
11202320950;NA1ESZR026-21SB;DESLOCAMENTO FORÇADO, REFÚGIO E HUMANITARISMO
11202520783;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202610157;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11201720488;DB1NHT1066-15SA;MORFOFISIOLOGIA ANIMAL COMPARADA
11202020774;NANHH2035-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XX
11202020774;NA1ESHP027-14SB;PODER LOCAL
11202020774;NA1NHH2089-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: METODOLOGIAS
11202610074;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202421501;DA10BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421501;DA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202130640;DB2MCTA022-17SA;REDES DE COMPUTADORES
11202022211;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202020115;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202231695;NA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202421459;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202230651;DA1ESZI034-17SA;JOGOS DIGITAIS: ASPECTOS TÉCNICOS E APLICAÇÕES
11202021121;DA1NHZ1031-15SA;HISTÓRIA DAS IDEIAS BIOLÓGICAS
11202130322;DA1MCZC010-15SB;ATENÇÃO E ESTADOS DE CONSCIÊNCIA
11201920107;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202421509;NB3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231500;DA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202022168;DA1MCTA022-17SA;REDES DE COMPUTADORES
11202421462;NA3MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11201921760;NA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202231476;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202111950;NA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11202232102;NA1NHZ1003-15SA;BIOFÍSICA
11202130424;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230978;DA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11202320488;NA1ESTU006-17SA;GEOTECNIA
11202130714;NA1ESHC017-17SB;FINANÇAS PÚBLICAS
11202231469;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202520129;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202020011;DA1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202410037;DB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202610114;NA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202230979;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202230821;NA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202520668;DA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202421993;NB1BCS0002-25SB;PROJETO DIRIGIDO
11202521013;DC3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202610006;DA2BCS0002-25SA;PROJETO DIRIGIDO
11202521116;DA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202532650;DA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202532650;DA1ESZU002-17SA;COMPOSTAGEM
11202231259;NA1ESHP027-14SB;PODER LOCAL
11202021901;NA1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202021901;NA1ESTB015-17SB;PRINCÍPIOS DE ÉTICA EM SERVIÇOS DE SAÚDE
11202021901;NA5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202322026;NA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202510060;NA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420257;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202410072;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11201920179;NA1ESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11202420438;NA1ESZE045-17SA;RESÍDUOS NUCLEARES
11201920471;NA2BCS0002-25SA;PROJETO DIRIGIDO
11201921712;NA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202131496;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202321226;NA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202522289;DA3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202522486;NA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202230667;NA1ESTU033-17SA;RESÍDUOS SÓLIDOS
11202321571;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202510057;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11202231114;NA1ESHP012-22SB;DIREITO ADMINISTRATIVO
11202521283;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202321571;DA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11202320541;DA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202320541;DB2BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202320541;DA1NHZ1092-19SA;EDUCAÇÃO EM SEXUALIDADE
11201722706;NA4BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202420519;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202420519;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202521554;DA7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202520380;NA1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202021221;NB1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11202421707;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202521827;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202111869;NB1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202321571;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202321466;DA1ESTB019-17SB;BIOESTATÍSTICA
11202321328;NA1ESTU012-17SA;POLUIÇÃO ATMOSFÉRICA
11202522070;NA1ESTU012-17SA;POLUIÇÃO ATMOSFÉRICA
11201921843;NA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202231823;NA1ESEN002-23SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11201932492;NA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11202321328;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202521775;ND3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320408;NA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202420432;NA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202130635;DAESTI013-17SA;SISTEMAS MICROPROCESSADOS
11202522014;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201722009;NA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11202422176;NB1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11019316;NA1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202021108;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202522468;NA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202522468;NA1ESHP012-22SB;DIREITO ADMINISTRATIVO
11202522468;NA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202320988;NANHT3068-15SA;MECÂNICA CLÁSSICA I
11202320988;NA1ESZM022-17SA;CERÂMICAS ESPECIAIS E REFRATÁRIAS
11201722848;NA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202321765;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202321658;DA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202320719;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202231273;DA2MCZA024-17SA;REDES SEM FIO
11202130338;NA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11202231077;DA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202610106;NA1ESHR014-21SB;RELAÇÕES INTERNACIONAIS CONTEMPORÂNEAS
11202020080;NA1ESZG005-17SB;TÉCNICAS DE TOMADAS DE DECISÃO APLICÁVEIS EM MODELOS DE INTERDEPENDÊNCIA
11202320618;NA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11201722867;NC1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11202420336;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202231259;NB1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202520462;DB1BIS0003-15SB;BASES MATEMÁTICAS
11202321337;NA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11202231710;DA3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520314;NB2BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202322133;DA1BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202420928;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202231147;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11202130012;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202022150;NA1ESTU005-17SA;CLIMATOLOGIA
11202131701;NA1NHLB005-23SA;PRÁTICAS DE ENSINO DE CIÊNCIAS NO ENSINO FUNDAMENTAL
11201810550;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11202231963;NA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11202610100;NA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202232259;NA1BHS0002-23SB;ARENAS E PROBLEMAS PÚBLICOS
11202520991;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202522093;DA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202421509;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202421623;NA1ESBM004-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS I
11202130320;DB1BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202521796;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202111657;NA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202020919;NA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11202521672;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202420192;NA1NHZ4062-15SA;MEIO AMBIENTE E INDÚSTRIA
11202421696;DA1MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202111801;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202130261;DA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11202212474;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202212474;NA1ESZE111-17SA;POLÍTICA ENERGÉTICA
11201920862;NA2MCTA006-17SA;CIRCUITOS DIGITAIS
11201922342;NA1MCCC004-23SA;ANÁLISE DE ALGORITMOS I
11202420216;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202521199;DB2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202421766;DA1MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202320205;NA1ESTB019-17SB;BIOESTATÍSTICA
11202320205;DANHBF149-22SB;OFICINA DE PESQUISA EM FILOSOFIA I
11201922368;NA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202421623;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202421877;DA1ESTU023-17SA;BIOMAS BRASILEIROS
11202321937;NA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11202321937;DA1LHZ0040-22SB;ENSINO DE HISTÓRIA DA ÁFRICA
11202320915;DA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11201810466;NA1ESTU006-17SA;GEOTECNIA
11202230559;NA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202131360;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202422092;DA2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202521932;DA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202521932;DC4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202231431;NA1LHZ0028-19SB;PRÁTICAS DE ENSINO DE GEOGRAFIA: METODOLOGIAS
11202231431;NA1NHLB003-23SA;PRÁTICAS DE ENSINO DE BIOLOGIA E CURRÍCULO
11202231076;NA1ESZM036-17SA;BLENDAS POLIMÉRICAS
11202420683;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202020629;NAESTA005-17SA;ANÁLISE DE SISTEMAS DINÂMICOS LINEARES
11202020629;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202320257;NA1NHBQ017-22SA;TÓPICOS ESPECIAIS EM QUÍMICA ORGÂNICA
11202422002;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202131191;NA1ESTU039-17SB;REGULAÇÃO AMBIENTAL E URBANÍSTICA
