RA;Código_Turma;Nome_Disciplina
11202310070;DA1ESHC018-17SB;Formação Econômica do Brasil A1-Matutino (São Bernardo)
11202310070;DA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda A1-Matutino (São Bernardo)
11201920123;NA1NHI5011-13SB;Políticas Educacionais
11201920123;NA1ESHP022-14SB;Cultura Política
11202130179;NA1NHT1053-15SA;Biologia Celular
11202130179;NB1NHZ5020-15SA;Educação inclusiva
11202021726;NB1NHZ5020-15SA;Educação inclusiva
11201920687;NA1NHZ5016-15SA;História da Educação
11026913;NA1MCZB035-17SA;Evolução dos Conceitos Matemáticos
11201921902;NA1ESTG025-17SB;Propriedade Intelectual
11201921902;DA1ESZG032-17SB;Modelos e Ferramentas de Gestão Ambiental A1-Matutino (São Bernardo)
11201810547;NA1ESZU013-17SA;Logística e Meio Ambiente
11201921844;NA2BCN0404-15SA;Geometria Analítica
11202020041;DB1BCM0506-15SB;Comunicação e Redes B1-Matutino (São Bernardo)
11202020041;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11202020147;NB1MCTB001-17SB;Álgebra Linear
11202111567;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11201810078;NA1NHZ5020-15SA;Educação inclusiva
11201810078;NA1NHI5011-13SB;Políticas Educacionais
11202321599;DA3BCN0404-15SA;Geometria Analítica A3-Matutino (Santo André)
11202321599;DA9BCJ0204-15SA;Fenômenos Mecânicos A9-Matutino (Santo André)
11202321599;DA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (Santo André)
11202321599;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11201920541;NA1ESHP026-14SB;Participação, Movimentos Sociais e Políticas Públicas
11201922269;NA1ESHP026-14SB;Participação, Movimentos Sociais e Políticas Públicas
11201922269;NA1NHZ5016-15SB;História da Educação
11202310048;DA1ESTO012-17SB;Princípios de Administração A1-Matutino (São Bernardo)
11202232185;DA1MCZC016-15SB;Neurociência da Cognição Musical A1-Matutino (São Bernardo)
11202231915;NA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202111967;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11202321612;DA1ESHR008-21SB;Integração Regional - Teorias e Experiências A1-Matutino (São Bernardo)
11202231812;DB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias B2-Matutino (Santo André)
11201812016;NA1MCTC011-15SB;Psicologia Cognitiva
11201812016;NA1MCTC002-15SB;Introdução à Neurociência
11091716;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11091716;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11201921769;DA1ESZT017-17SB;Dinâmicas Territoriais e Relações Étnico-Raciais no Brasil A1-Matutino (São Bernardo)
11201921769;DA1NHI5015-15SB;LIBRAS A1-Matutino (São Bernardo)
11033013;NA1BHS0008-23SB;Práticas Comunitárias em campo
11202310111;NB1ESTO013-17SA;Engenharia Econômica
11202310111;NB3BCN0402-15SA;Funções de Uma Variável
11202131751;NA1BCN0402-15SA;Funções de Uma Variável
11053115;DA1MCTB027-13SA;Trabalho de Conclusão de Curso em Matemática III A1-Matutino (Santo André)
11202130109;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11201811117;NA1NHZ5016-15SA;História da Educação
11201811117;NANHZ1074-15SA;Astrobiologia
11201811117;NA1NHI5011-13SA;Políticas Educacionais
11201921874;NAESZI034-17SA;Jogos Digitais: Aspectos Técnicos e Aplicações
11202021110;DA1NHZ6003-18SA;Nanobiotecnologia A1-Matutino (Santo André)
11201921122;NAMCZA014-17SA;Métodos de Otimização
11201921122;NA1MCZB015-13SA;Introdução à Criptografia
11201921122;NAMCZA017-13SA;Processamento de Linguagem Natural
11202021347;NA1MCZC016-15SB;Neurociência da Cognição Musical
21053816;NB2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202021642;NAMCTA014-15SA;Inteligência Artificial
11202021642;NA1MCTB023-17SA;Teoria Aritmética dos Números
11201921422;NAMCTA014-15SA;Inteligência Artificial
11202020966;NB1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11202020966;NA1NHZ5016-15SB;História da Educação
11202231050;DANHZ2106-18SB;Filosofia da Ciência A-Matutino (São Bernardo)
11201921814;NB1BCJ0203-15SB;Fenômenos Eletromagnéticos
11202022278;DA1ESZM001-17SA;Seminários em Materiais Avançados A1-Matutino (Santo André)
11113213;NA2ESHP004-13SB;Cidadania, Direitos e Desigualdades
11202232029;DA1BHO0102-15SB;Desenvolvimento e Sustentabilidade A1-Matutino (São Bernardo)
11202232029;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11202320501;DA1ESZB021-17SB;Introdução à Engenharia Biomédica A1-Matutino (São Bernardo)
11202130157;DA1ESTO016-17SA;Fenômenos de Transporte A1-Matutino (Santo André)
21019611;NA1ESTU029-17SA;Hidráulica de Condutos Livres
11202231585;NA1MCTC002-15SB;Introdução à Neurociência
21073016;NA1ESTO001-17SA;Circuitos Elétricos e Fotônica
11202320507;DA1NHT4040-15SA;Química Orgânica Aplicada A1-Matutino (Santo André)
11022314;NA1ESTE019-17SA;Instalações Elétricas I
11202232247;DB1BCM0506-15SB;Comunicação e Redes B1-Matutino (São Bernardo)
11201811373;DA1MCZA025-13SA;Segurança em Redes A1-Matutino (Santo André)
11202020933;NA1BCM0506-15SB;Comunicação e Redes
11201720120;NANHT3069-15SA;Mecânica Clássica II
11201720120;NA1NHT3013-15SA;Física Térmica
11201720120;ND2BCM0506-15SA;Comunicação e Redes
11201720120;NANHT3095-15SA;Práticas de Ensino de Física I
11202021442;NA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda
11202021442;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11201921953;DA1ESHR027-21SB;África nas Relações Internacionais A1-Matutino (São Bernardo)
11202320518;DB1BCJ0204-15SB;Fenômenos Mecânicos B1-Matutino (São Bernardo)
11201721695;NA1MCTC024-15SB;Neuroetologia
11201721695;NA2MCTC007-20SB;Comunicação Científica
11202230430;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11202231636;DA1BCJ0203-15SA;Fenômenos Eletromagnéticos A1-Matutino (Santo André)
11201721154;NA1ESZP038-14SB;Políticas de saúde
11201812044;DA1ESTU032-17SA;Representação Gráfica de Projetos Ambientais e Urbanos A1-Matutino (Santo André)
11202130433;NB1BHO1102-19SB;Introdução à Economia
11202130433;DA1BHS0008-23SB;Práticas Comunitárias em campo A1-Matutino (São Bernardo)
11202231237;NAESZE045-17SA;Resíduos Nucleares
11202231134;ND1BCM0506-15SA;Comunicação e Redes
11202231134;NA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11080516;NA1ESTO017-17SA;Métodos Experimentais em Engenharia
11202020208;DA1ESHC024-19SB;Macroeconomia III A1-Matutino (São Bernardo)
11202321687;DA1BHQ0003-15SB;Interpretações do Brasil A1-Matutino (São Bernardo)
11097215;NA1MCTC007-20SB;Comunicação Científica
11097215;NA1MCTC002-15SB;Introdução à Neurociência
11202232272;NA1ESHP022-14SB;Cultura Política
11202232272;NA1ESHP026-14SB;Participação, Movimentos Sociais e Políticas Públicas
11202232272;NA1ESZP038-14SB;Políticas de saúde
11003914;NANHT1030-15SA;Geologia e Paleontologia
11202231905;DA1NHZ6001-18SA;Fundamentos da Biotecnologia A1-Matutino (Santo André)
11202231905;DA1LHZ0010-19SB;Educação Não Formal, Informal e Popular A1-Matutino (São Bernardo)
11202020950;NA1ESHP007-13SB;Federalismo e Políticas Públicas
11202020639;NA1ESHR025-14SB;Política Externa Brasileira Contemporânea
11202212421;NA2MCTA028-15SA;Programação Estruturada
11202232278;NA1LIE0001-19SA;Metodologias de Pesquisa em Educação
11201810534;NAMCZA017-13SA;Processamento de Linguagem Natural
11202231035;NA2ESTO011-17SA;Fundamentos de Desenho Técnico
11202332356;DB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias B2-Matutino (Santo André)
11055216;NA1ESZB031-17SB;Instalações Hospitalares
11201932448;NA1MCZC016-15SB;Neurociência da Cognição Musical
11201811282;NAMCZA035-17SA;Algoritmos Probabilísticos
11201811282;NAMCZA017-13SA;Processamento de Linguagem Natural
11202332420;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202332420;DA7BCJ0204-15SA;Fenômenos Mecânicos A7-Matutino (Santo André)
11202332420;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
21059316;DA1ESHR018-21SB;Atores Não Estatais e as Relações Internacionais A1-Matutino (São Bernardo)
11202131271;DABHQ0004-19SB;Estudos de Gênero A-Matutino (São Bernardo)
11202131271;NB1ESTO013-17SA;Engenharia Econômica
11201921104;DA1ESTG019-17SB;Tempos, Métodos e Arranjos Físicos A1-Matutino (São Bernardo)
11114915;NANHZ6009-18SA;Biologia Sintética
11114915;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202012134;NANHH2040-13SB;História da Filosofia Moderna: o Iluminismo e seus desdobramentos
11201722748;NANHT3095-15SA;Práticas de Ensino de Física I
11202231492;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11202021618;NA1ESTU023-17SA;Biomas Brasileiros
11202021618;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11202131276;NB3BCN0402-15SA;Funções de Uma Variável
11202022213;NA1ESHT005-17SB;Economia do Território
11202022213;DA1ESTU040-17SA;Projeto Ambiental Urbano A1-Matutino (Santo André)
11202022213;DA1NHZ1091-19SA;Educação em Saúde A1-Matutino (Santo André)
11202210105;NA1ESHP027-14SB;Poder Local
11202130346;NB2BCN0404-15SA;Geometria Analítica
11202130346;NA3BCN0402-15SA;Funções de Uma Variável
11202130390;NA2ESTO012-17SB;Princípios de Administração
11202130390;NA1NHI5011-13SB;Políticas Educacionais
21042815;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11202021557;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202021557;DA1ESHT010-17SB;Métodos de Planejamento A1-Matutino (São Bernardo)
11202021557;DAESTG013-17SA;Pesquisa Operacional A-Matutino (Santo André)
11201812084;NA1MCTB009-17SB;Cálculo Numérico
21050915;DA1ESHP013-22SB;Direito Constitucional A1-Matutino (São Bernardo)
21050915;DA1ESHR027-21SB;África nas Relações Internacionais A1-Matutino (São Bernardo)
11201921021;NA1ESTU037-17SA;Sistemas de Tratamento de Água
11201932608;NA1NHZ5020-15SA;Educação inclusiva
11202321552;DA1BCN0402-15SB;Funções de Uma Variável A1-Matutino (São Bernardo)
11201810840;NAMCTA004-17SA;Arquitetura de Computadores
11201810840;DAMCTA027-17SA;Teoria dos Grafos A-Matutino (Santo André)
11201810840;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11202231021;NB2BIR0603-15SB;Ciência, Tecnologia e Sociedade
13201910020;NA1ESZC039-21SB;Tópicos Avançados em Finanças
13201910020;NA1ESHC040-21SB;Relações Monetárias e Financeiras Internacionais
11201720906;NA1ESTG022-17SB;Sistemas CAM
11033811;NANHT3089-15SA;Trabalho de Conclusão de Curso em Física
11201811268;NA1ESZB031-17SB;Instalações Hospitalares
11202231974;DB1BCM0506-15SA;Comunicação e Redes B1-Matutino (Santo André)
11201920330;DA1ESHC034-21SB;Economia do Meio Ambiente A1-Matutino (São Bernardo)
11201722034;NA1ESZE099-17SA;Termo Hidráulica de Reatores Nucleares
11119815;NA1ESTO001-17SA;Circuitos Elétricos e Fotônica
11119815;NA1ESTA002-17SA;Circuitos Elétricos I
11094311;NA2NHZ5020-15SA;Educação inclusiva
11094311;NANHT1030-15SA;Geologia e Paleontologia
11202131857;ND2BCM0506-15SA;Comunicação e Redes
11202321732;DA1BIS0003-15SA;Bases Matemáticas A1-Matutino (Santo André)
11202321732;DB1NHZ6001-18SA;Fundamentos da Biotecnologia B1-Matutino (Santo André)
11201920898;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11202231057;NA1MCZB015-13SA;Introdução à Criptografia
11201920166;DA1NHZ5014-15SA;Questões Atuais no Ensino de Ciências A1-Matutino (Santo André)
11201811770;NA1BCN0404-15SA;Geometria Analítica
11201811770;NA2BCJ0204-15SA;Fenômenos Mecânicos
11202231211;NA1ESHP022-14SB;Cultura Política
11102409;DA1ESTA004-17SA;Circuitos Elétricos II A1-Matutino (Santo André)
11102409;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202230920;NA1ESHP022-14SB;Cultura Política
11202321274;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202231950;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202321226;DB2BCN0402-15SA;Funções de Uma Variável B2-Matutino (Santo André)
11202130175;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11202020530;DB1BCM0504-15SA;Natureza da Informação B1-Matutino (Santo André)
11202020530;DA1NHZ5014-15SA;Questões Atuais no Ensino de Ciências A1-Matutino (Santo André)
11202020530;DA1MCZD002-18SA;Educação Estatística A1-Matutino (Santo André)
11202020530;DA1NHZ1091-19SA;Educação em Saúde A1-Matutino (Santo André)
11202020707;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11105915;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11201722076;NB1BCN0407-15SB;Funções de Várias Variáveis
11201810873;DA1BCJ0203-15SA;Fenômenos Eletromagnéticos A1-Matutino (Santo André)
11201810873;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202321269;NA1BCN0402-15SB;Funções de Uma Variável
11018516;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11018516;NA2MCTB001-17SA;Álgebra Linear
11018516;NAMCTA017-17SA;Programação Matemática
11201810211;NBBHO0002-19SB;Introdução ao Pensamento Econômico
13201723132;DA1ESHR030-21SB;Estudos Estratégicos e Defesa A1-Matutino (São Bernardo)
13201723132;DA1ESHR025-14SB;Política Externa Brasileira Contemporânea A1-Matutino (São Bernardo)
11201811246;NA1MCTC007-20SB;Comunicação Científica
11202131235;DA2BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A2-Matutino (Santo André)
11201822520;NA1ESHR006-13SB;Formação Histórica da América Latina
11202232244;DB1BCM0506-15SB;Comunicação e Redes B1-Matutino (São Bernardo)
11201810342;NA1NHZ4080-20SA;História da Química
11202111203;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11201920562;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11202232371;DA1BIS0003-15SB;Bases Matemáticas A1-Matutino (São Bernardo)
11202232371;DB1NHZ6001-18SA;Fundamentos da Biotecnologia B1-Matutino (Santo André)
11201921969;NA1ESZU010-17SA;Gestão Ambiental na Indústria
11202320739;NA1NHZ6003-18SA;Nanobiotecnologia
11073011;DAESTE023-17SA;Transferência de Calor II A-Matutino (Santo André)
11202112014;DA1BHO1335-15SB;Formação do Sistema Internacional A1-Matutino (São Bernardo)
11202112014;NA1BHO0102-15SB;Desenvolvimento e Sustentabilidade
11201811980;NA1NHZ5020-15SA;Educação inclusiva
11201921758;DA1ESHP027-14SB;Poder Local A1-Matutino (São Bernardo)
11201921758;NA1ESHT013-22SB;Oficina de Planejamento Macro e Meso Regional
11083814;NA1NHZ4074-15SA;Recursos Didáticos para o Ensino de Química
11083814;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11202021765;DA1ESTO005-17SB;Introdução às Engenharias A1-Matutino (São Bernardo)
11201921295;NA1ESTO012-17SB;Princípios de Administração
11201921295;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202130232;NA1ESTG023-17SB;Organização do Trabalho
11201720134;NAMCZA017-13SA;Processamento de Linguagem Natural
11202130047;NA3BCM0504-15SA;Natureza da Informação
11202130047;DD1BCM0506-15SA;Comunicação e Redes D1-Matutino (Santo André)
11202310034;DA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação A1-Matutino (Santo André)
11202310034;DA1NHZ1091-19SA;Educação em Saúde A1-Matutino (Santo André)
13201910034;NA1ESHT010-17SB;Métodos de Planejamento
13201910034;NA1ESHT001-17SB;Arranjos Institucionais e Marco Regulatório do Território
11201921010;DB1BHS0007-23SB;Panorama internacional do ABC B1-Matutino (São Bernardo)
11201920937;NAESZU035-17SA;Geomorfologia
11201812223;DA1ESHR026-14SB;História do Terceiro Mundo A1-Matutino (São Bernardo)
11201922348;DA1ESTO012-17SB;Princípios de Administração A1-Matutino (São Bernardo)
11201921612;NAMCZA017-13SA;Processamento de Linguagem Natural
11201921612;NB1NHZ5020-15SA;Educação inclusiva
11202232168;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11201720082;NA1ESTA008-17SA;Sistemas de Controle II
11201720082;DB1ESTB018-17SB;Computação Científica aplicada a Problemas Biológicos B1-Matutino (São Bernardo)
11202230703;NAESTS008-17SB;Vibrações
13201910031;DA1ESHR027-21SB;África nas Relações Internacionais A1-Matutino (São Bernardo)
11202130262;DA2MCTA037-17SA;Banco de Dados A2-Matutino (Santo André)
11202022164;NA1ESZG013-17SB;Empreendedorismo
11202022164;NA1ESHC018-17SB;Formação Econômica do Brasil
11201722222;DA1ESHC040-21SB;Relações Monetárias e Financeiras Internacionais A1-Matutino (São Bernardo)
11201721713;NB1BCM0505-22SB;Processamento da Informação
11202022230;NA1ESZG013-17SB;Empreendedorismo
11202021852;DA1ESTU040-17SA;Projeto Ambiental Urbano A1-Matutino (Santo André)
11202230317;DB1BIQ0602-15SA;Estrutura e Dinâmica Social B1-Matutino (Santo André)
11202020600;DA1ESZG013-17SB;Empreendedorismo A1-Matutino (São Bernardo)
11202130329;NAESZE045-17SA;Resíduos Nucleares
11020016;NA1ESHP022-14SB;Cultura Política
11202320690;NA1ESHP013-22SB;Direito Constitucional
11201921613;NAMCTA017-17SA;Programação Matemática
11202020693;NA1NHZ6006-18SA;Proteínas Recombinantes
11202020693;NANHZ6009-18SA;Biologia Sintética
11201822547;NA1MCZC019-20SB;Introdução à Neuroimunologia
21086915;DA1ESZG041-17SB;Gestão da Inovação A1-Matutino (São Bernardo)
11202021572;DA1LHZ0010-19SB;Educação Não Formal, Informal e Popular A1-Matutino (São Bernardo)
11202021572;NA1ESHP007-13SB;Federalismo e Políticas Públicas
11202232373;NA1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11201722690;DA1MCTC011-15SB;Psicologia Cognitiva A1-Matutino (São Bernardo)
11036915;NA1ESTM004-17SA;Ciência dos Materiais
11201810577;NAMCZA038-17SA;Prática Avançada de Programação A
11021211;NA2ESTO012-17SB;Princípios de Administração
11202020569;NAESTE022-17SA;Transferência de Calor I
11201921885;DA1NHZ5019-15SB;Tecnologias da Informação e Comunicação na Educação A1-Matutino (São Bernardo)
11202230574;NA2ESTO012-17SB;Princípios de Administração
