RA;Código_Turma;Nome_Disciplina
11202520849;DA6BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202231420;DA1NHBT002-23SA;BIOTECNOLOGIA VEGETAL
11202231420;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202231420;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202231420;DA1ESZM002-17SA;NANOCIÊNCIA E NANOTECNOLOGIA
11202231420;DA1ESTM019-17SA;PROPRIEDADES ELÉTRICAS, MAGNÉTICAS E ÓPTICAS
11202532678;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202532678;DA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202532678;DA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202532678;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230735;NB3BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202230735;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202230735;NA2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202520290;DA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202520290;DA7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202520290;DA10BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202520290;DA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11201722321;NA1MCZA002-17SA;APRENDIZADO DE MÁQUINA
11201722321;NA1MCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11201722321;NA1NHLB005-23SA;PRÁTICAS DE ENSINO DE CIÊNCIAS NO ENSINO FUNDAMENTAL
11201722321;NA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11201722321;NA1ESZU016-17SA;QUESTÕES AMBIENTAIS GLOBAIS
11201722321;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11202230689;DEESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202230689;DA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202230689;DA1ESHT006-17SB;ECONOMIA URBANA
11202230689;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202321546;DA1NHZ1091-19SA;EDUCAÇÃO EM SAÚDE
11202321546;DA6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202321546;NA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202321546;DA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202130778;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11202130778;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202130778;NB2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130778;NA1ESHR007-21SB;GEOPOLÍTICA
11202130778;DA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202130778;NA1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11202421616;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202421616;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202421616;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202421616;DB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421616;DA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202422158;DA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202422158;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202422158;DB2MCTA022-17SA;REDES DE COMPUTADORES
11202421221;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202421221;DB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421221;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421221;DA1ESHR014-21SB;RELAÇÕES INTERNACIONAIS CONTEMPORÂNEAS
11202421221;DA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202020410;NA1NHZ1027-15SA;FARMACOLOGIA
11202230436;NA2ESTB019-17SB;BIOESTATÍSTICA
11202230436;NA2MCTC023-15SB;NEUROANATOMIA
11202230436;NA1MCTC018-20SB;NEUROPSICOFARMACOLOGIA
11202230436;DAMCZC017-20SB;PRÁTICAS EM NEUROBIOLOGIA MOLECULAR
11202230436;NA1ESTB009-17SB;PRINCÍPIOS DE IMAGENS MÉDICAS
11202230436;DB1BCS0002-25SB;PROJETO DIRIGIDO
11202532632;NA1BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202532632;NA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202521535;NB1BIS0003-15SB;BASES MATEMÁTICAS
11202521535;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202521535;DA1NHZ1092-19SA;EDUCAÇÃO EM SEXUALIDADE
11202521535;DB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202521535;DB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202521535;DB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202520782;DA4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201722009;NB1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11201722009;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11201722009;DA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202231996;DAMCNC001-23SB;BIOFÍSICA DE MEMBRANAS
11202231996;DB2BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202231996;DA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11202231213;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11202231213;DA1ESHC008-21SB;ECONOMIA BRASILEIRA II
11202231213;NA1ESHC017-17SB;FINANÇAS PÚBLICAS
11202231213;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202231213;DA1ESHC025-17SB;MICROECONOMIA I
11202231213;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11202231213;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202321000;NA2ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202321000;NA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202321000;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202321000;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202421478;DA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202421478;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202421478;DA6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521647;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202521647;DA7BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521647;DA4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202321480;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202321480;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
21082816;DA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11201922012;NB1BIS0003-15SB;BASES MATEMÁTICAS
11201922012;NB1BHP0001-15SB;ÉTICA E JUSTIÇA
11201921667;NA1ESHT024-17SB;USO DO SOLO URBANO
11202532695;NA1BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202532695;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202532695;NB1BCK0103-15SA;FÍSICA QUÂNTICA
11202532695;NA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202130853;NA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11202130853;DA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11202130853;DA1ESTS007-17SB;ESTABILIDADE E CONTROLE DE AERONAVES
11202130853;NA2ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11202130853;DA1NHZ4081-20SB;PAULO FREIRE: EDUCAÇÃO PARA A CRITICIDADE
11202130853;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202532636;DA1BHS0002-22SB;DIVERSIDADE DE GÊNERO E FORMAÇÃO DE PROFESSOR
11202532636;DA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202532636;DA1NHZ4081-20SB;PAULO FREIRE: EDUCAÇÃO PARA A CRITICIDADE
11202021712;DA1ESTU023-17SA;BIOMAS BRASILEIROS
11202021712;DA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202021712;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202021712;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202021712;NA1MCLM003-23SA;TENDÊNCIAS EM EDUCAÇÃO MATEMÁTICA
11202020130;NA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202020130;NA1ESTG017-17SB;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO METAL MECÂNICO
11202020130;NA1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11202021930;NA1ESHC037-21SB;ECONOMETRIA III
11202021930;NA1ESTU039-17SB;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202020809;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202020809;DA1NHT4033-15SA;PRÁTICAS EM QUÍMICA VERDE
11202020809;NA1NHT4058-15SA;QUÍMICA ANALÍTICA E BIOANALÍTICA AVANÇADA
11202020809;NA1NHBQ011-22SA;QUÍMICA DE COORDENAÇÃO
11202020809;DA1NHBQ016-22SA;TERMODINÂMICA QUÍMICA
11202420573;DB1MCTB001-17SA;ÁLGEBRA LINEAR
11202420573;DA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202420573;DA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202420573;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202420573;DA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11202420573;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11202231281;DA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202231281;DA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202231281;DA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202020788;NA1ESZR023-21SB;AS CATEGORIAS DE KARL MARX E A ANÁLISE DO CAPITALISMO CONTEMPORÂNEO
11202020788;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202020788;NA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202020788;NANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202020788;NA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11201920791;NA1NHBT003-23SA;PRINCÍPIOS DE FISIOLOGIA PARA BIOTECNOLOGIA
11201920791;NA1NHT1065-15SA;ZOOLOGIA DE VERTEBRADOS
11201922202;DA1ESBM002-23SB;BIOMECÂNICA II
11201922202;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201922202;NA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11202231767;NA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11202231767;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202231767;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201920458;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201920458;NA1MCTA023-17SA;SEGURANÇA DE DADOS
11201920458;NA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202130836;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202130836;NA2BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130836;NA1ESTU006-17SA;GEOTECNIA
11202130836;NA1ESTU010-17SA;MICROBIOLOGIA AMBIENTAL
11202130836;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202130836;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202232130;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11202232130;NA1ESZR026-21SB;DESLOCAMENTO FORÇADO, REFÚGIO E HUMANITARISMO
11202232130;NA1ESHT006-17SB;ECONOMIA URBANA
11202232130;NA1ESZP037-22SB;POLÍTICAS DE SEGURANÇA PÚBLICA E VIOLÊNCIA
11202232130;NA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11202320773;DA1MCTB001-17SA;ÁLGEBRA LINEAR
11202320773;DA3MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202320773;DA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11202320773;DA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11202320773;DA1ESZM002-17SA;NANOCIÊNCIA E NANOTECNOLOGIA
11202521201;NB2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521201;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202521201;NB4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521201;ND2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11201822474;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201822474;NA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11202320842;NA1ESZR026-21SB;DESLOCAMENTO FORÇADO, REFÚGIO E HUMANITARISMO
11202320842;NA1ESHR014-21SB;RELAÇÕES INTERNACIONAIS CONTEMPORÂNEAS
11202320842;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11201810190;NA1ESAU012-23SA;AVALIAÇÃO AMBIENTAL ESTRATÉGICA
11201810190;NA1ESZU002-17SA;COMPOSTAGEM
11201810190;NB1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201810190;DA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11201810190;NA2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202321796;NA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202321796;DA1ESHC035-21SB;ECONOMETRIA I
11202321796;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202321796;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202321796;NA1ESHC032-17SB;MACROECONOMIA II
11202321796;NA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202130549;NA1ESTU005-17SA;CLIMATOLOGIA
11202130549;NB1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202130549;NB2BCS0002-25SA;PROJETO DIRIGIDO
11202130549;NA1ESZU036-17SA;SAÚDE, DETERMINANTES SOCIOAMBIENTAIS E EQUIDADE
11202410101;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202410101;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202410101;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11202521024;DA2BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202521024;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202521024;DB1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521024;DB4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202521042;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202521042;NANHZ3020-15SA;FUNDAMENTOS DA RELATIVIDADE GERAL
11202521042;NA1NHT1061-15SA;GENÉTICA I
11202521042;DA1MCTB021-17SA;PROBABILIDADE
11202131973;NA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202131973;NA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202131973;NA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202520957;NB2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202520957;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520957;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202520957;NB2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202520957;NB1BCS0002-25SB;PROJETO DIRIGIDO
11202231663;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202231663;DA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11202231663;DA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202231663;NB1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202231663;DA1ESGE002-23SB;PESQUISA OPERACIONAL
11202231663;DA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11202510039;NA2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202420562;NA1NHZ1003-15SA;BIOFÍSICA
11202420562;NB6BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202420562;NB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202420562;NA1NHT4032-15SA;PRÁTICAS DE ENSINO DE QUÍMICA III
11202421642;DA1NHZ2094-16SB;FILOSOFIA AFRICANA
11202131234;NA1MCZA004-13SA;AVALIAÇÃO DE DESEMPENHO DE REDES
11202131234;NA1ESZA007-17SA;CONFIABILIDADE DE COMPONENTES E SISTEMAS
11202131234;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202131234;DA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202131234;DA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11202521566;DA3BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202521566;DA1NHI5002-15SA;DIDÁTICA
11202521566;DA1MCLM002-23SA;ENSINO DE ASTRONOMIA PARA A EDUCAÇÃO BÁSICA
11202521566;DA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202521566;DA1BHQ0002-15SA;ESTUDOS ÉTNICO-RACIAIS
11202521566;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202522059;NB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202522059;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202522059;NB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202522059;NB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202321008;DA1ESHC002-17SB;CONTABILIDADE BÁSICA
11202321008;DA1ESHT025-17SB;DESENVOLVIMENTO ECONÔMICO E SOCIAL NO BRASIL
11202321008;NB1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202321008;NA1ESHC032-17SB;MACROECONOMIA II
11202321008;NA1ESHC026-21SB;MICROECONOMIA II
11202321008;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202131236;DA2BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202231244;DA1ESZR024-21SB;CAPITALISMO, IMPERIALISMO E DEPENDÊNCIA
11202231244;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202231244;DA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202231244;DA1ESHP027-14SB;PODER LOCAL
11202231244;DA1ESHP028-22SB;POLÍTICAS DIGITAIS, DADOS E GESTÃO ALGORÍTMICA
11202231244;DA1BCS0003-25SB;PRÁTICAS EXTENSIONISTAS EM GÊNERO, DIVERSIDADE E RAÇA
11202321017;DA1ESZR027-21SB;DIÁSPORAS AFRICANAS E AS RELAÇÕES INTERNACIONAIS
11202321017;NA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202321017;DA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202321017;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202321017;NI1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11202520963;NA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202520963;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520963;NA4BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202520963;DB1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202421948;DA1ESHC028-17SB;ECONOMIA POLÍTICA
11202421948;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421948;NA2BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421948;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202421024;DA1ESHP005-13SB;CONFLITOS SOCIAIS
11202421024;DA1ESHR026-14SB;HISTÓRIA DO TERCEIRO MUNDO
11202421024;DA1ESHP032-22SB;PODER LEGISLATIVO E PROCESSO DECISÓRIO
11202421024;DA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202421024;DA1ESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202021553;NA1NHT1058-15SA;MORFOFISIOLOGIA HUMANA I
11202210047;NA1NHZ1092-19SA;EDUCAÇÃO EM SEXUALIDADE
11202210047;NA1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202210047;NA1NHLQ005-22SA;ESTÁGIO II NO ENSINO MÉDIO (QUÍMICA)
11202210047;NA1NHH2017-16SB;FILOSOFIA DA EDUCAÇÃO
11202210047;NA1ESHP018-14SB;POLÍTICAS SOCIAIS
11202210047;NA1BCS0002-25SA;PROJETO DIRIGIDO
11202021748;NA1ESHC017-17SB;FINANÇAS PÚBLICAS
11202021748;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11202321331;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202321331;DB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202321331;DA1NHZ1097-19SA;PRÁTICAS PEDAGÓGICAS E FORMATIVAS EM MUSEUS DE CIÊNCIAS
11202321331;NC6BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202520777;DA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202520777;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202520777;NB1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202520777;DB2BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202321277;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202321277;NA1ESZI041-18SA;PROGRAMAÇÃO DE SOFTWARE EMBARCADO
11202420323;DA1NHT1002-15SA;BIOÉTICA
11202420323;NA1NHZ6004-18SA;ENZIMOLOGIA E BIOCATÁLISE
11202420323;DA2BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202420323;DB1BCS0002-25SA;PROJETO DIRIGIDO
11202420323;NA1NHZ6006-18SA;PROTEÍNAS RECOMBINANTES
11202521690;DB1BIS0003-15SB;BASES MATEMÁTICAS
11202521690;DB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202521690;DB1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202521690;DB1BHP0001-15SB;ÉTICA E JUSTIÇA
11202521690;DA1BCS0003-25SB;PRÁTICAS EXTENSIONISTAS EM GÊNERO, DIVERSIDADE E RAÇA
11202521690;DB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202130659;NA1ESZE052-17SA;GERAÇÃO DISTRIBUÍDA
11202130659;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202130659;NA1ESZE111-17SA;POLÍTICA ENERGÉTICA
11202130659;NA1ESTM015-17SA;REOLOGIA
11202420157;DA1ESHR026-14SB;HISTÓRIA DO TERCEIRO MUNDO
11202420157;DA1ESHP027-14SB;PODER LOCAL
11202420157;DA1ESHR014-21SB;RELAÇÕES INTERNACIONAIS CONTEMPORÂNEAS
11202420157;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202420157;DA1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11201810204;NA5BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201810204;NA1ESTU007-17SA;HABITAÇÃO E ASSENTAMENTOS HUMANOS
11201810204;NA1BCS0002-25SB;PROJETO DIRIGIDO
11202521270;NB4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521270;NA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202521270;NB1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202521270;ND3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202421538;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202421538;NA5BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421538;NA2ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202522555;DB1MCTB001-17SA;ÁLGEBRA LINEAR
11202522555;DA1BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202522555;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202522555;DA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
11202522555;DAESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202522555;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202420167;NA1ESTE032-17SA;ENGENHARIA SOLAR TÉRMICA
11202420167;NA1ESTE025-17SA;FUNDAMENTOS DE MÁQUINAS TÉRMICAS
11202420267;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11202420267;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202420267;NA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11202420267;DA1ESHC040-21SB;RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS
11202420267;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11202420267;DI1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11201810212;NA1ESZM036-17SA;BLENDAS POLIMÉRICAS
11201810212;NA1ESZM024-17SA;ENGENHARIA DE METAIS
11201810212;NA1ESTM015-17SA;REOLOGIA
11201810212;DA1ESTM002-17SA;TÓPICOS EXPERIMENTAIS EM MATERIAIS I
11202111847;NA1ESHP005-13SB;CONFLITOS SOCIAIS
11202111847;NA1ESHT025-17SB;DESENVOLVIMENTO ECONÔMICO E SOCIAL NO BRASIL
