RA;Código_Turma;Nome_Disciplina
11202231972;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202230317;DA2MCTB001-17SB;ÁLGEBRA LINEAR
11202230317;DA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11202230317;DA1MCCC008-23SA;INTELIGÊNCIA ARTIFICIAL
11202230317;DA1NHI2049-13SA;LÓGICA BÁSICA
11202130312;NA2BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202130312;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202130312;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11202130312;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202521307;DA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202521307;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202521307;DA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202521307;DA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
21008816;DA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
21008816;NAMCTD023-18SA;FUNDAMENTOS DE ANÁLISE
21008816;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
21008816;DA2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
21008816;DA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202420210;DC3BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202420210;DA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202420210;DA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420210;DA2BCK0103-15SA;FÍSICA QUÂNTICA
11202420210;DA5MCTA028-15SA;PROGRAMAÇÃO ESTRUTURADA
11202130321;DA1ESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202130321;NA1ESGE010-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA QUÍMICA
11201722895;DA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11201722895;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201722895;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11201722895;DA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11201722895;DA1ESZB005-17SB;INTRODUÇÃO À BIOTECNOLOGIA
11202022166;DA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202022166;NA2ESTE019-17SA;INSTALAÇÕES ELÉTRICAS I
11202022166;NA1ESTE027-17SA;LABORATÓRIO DE CALOR E FLUIDOS
11202022166;NA1ESTE017-17SA;OPERAÇÃO DE SISTEMAS ELÉTRICOS DE POTÊNCIA
11202421401;NA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202421401;NA2BCK0103-15SA;FÍSICA QUÂNTICA
11202421401;NA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421401;NA6MCTA028-15SA;PROGRAMAÇÃO ESTRUTURADA
11201922619;DA1ESZU014-17SA;MÉTODOS DE TOMADA DE DECISÃO APLICADOS AO PLANEJAMENTO URBANO-AMBIENTAL
11201811422;DAMCTD018-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA III
11202421855;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202421855;NA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202522443;NB3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202522443;NB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202522443;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202522443;NB2BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202420455;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202420455;DA5BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202420455;DA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11202420455;DA2BCK0103-15SA;FÍSICA QUÂNTICA
11202420724;NB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202420724;NA3BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202420724;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202420724;NA1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202020600;DA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11202020600;DA1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11202020600;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202020600;DA1MCZA017-13SA;PROCESSAMENTO DE LINGUAGEM NATURAL
11202212425;NC2BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202212425;NA1MCZC003-15SB;INTRODUÇÃO À PSICOLINGUÍSTICA E NEUROCIÊNCIA DA LINGUAGEM
11202212425;NA2BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202021589;NA1LHT1006-19SB;ESTÁGIO SUPERVISIONADO EM CH VI
11202021589;NANHH2087-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO XI AO XIV
11202021589;NA1NHH2088-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: CURRÍCULOS
11201922112;NA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
21052316;NA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
21052316;DANHZ2146-18SB;LÍNGUA LATINA II
11202532656;DB1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202532656;DB1BIS0003-15SA;BASES MATEMÁTICAS
11202532656;DA1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202532656;DB2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202532656;NB3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202020624;NA1ESHR018-21SB;ATORES NÃO ESTATAIS E AS RELAÇÕES INTERNACIONAIS
11202020624;NA1ESHR030-21SB;ESTUDOS ESTRATÉGICOS E DEFESA
11202020624;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202321172;DA1BHS0008-23SB;PRÁTICAS COMUNITÁRIAS EM CAMPO
11202321172;DA1ESZI032-17SA;PROCESSAMENTO DE VÍDEO
11202321172;DA2BCS0002-25SA;PROJETO DIRIGIDO
11202321172;DA1ESTI005-17SA;SINAIS ALEATÓRIOS
11202321172;DB1ESTI003-17SA;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11201721218;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201721218;DC1BCN0404-15SA;GEOMETRIA ANALÍTICA
11201721218;DA1ESZU030-17SA;RISCOS NO AMBIENTE URBANO
11201721218;DA1ESZU019-17SA;TRANSPORTES E MEIO AMBIENTE
11202322090;NA1BHS0003-23SB;DIÁLOGOS EXTENSIONISTAS EM ECONOMIA
11202322090;NA6BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202322090;NB3BCK0103-15SA;FÍSICA QUÂNTICA
11202322090;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202322090;DA4MCTA028-15SA;PROGRAMAÇÃO ESTRUTURADA
11201921903;NB1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201921903;NA2BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11201921903;NC2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201921903;NA1ESZU030-17SA;RISCOS NO AMBIENTE URBANO
11201921903;NA1ESTU037-17SA;SISTEMAS DE TRATAMENTO DE ÁGUA
11202321955;NB2BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202321955;NA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202321955;NB1BCN0404-15SB;GEOMETRIA ANALÍTICA
11202321955;DAMCTC002-15SB;INTRODUÇÃO À NEUROCIÊNCIA
11202321955;DAMCZC013-15SB;MEMÓRIA E APRENDIZAGEM
11202420257;DA2BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202420257;DA2BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202420257;DA1BIS0003-15SA;BASES MATEMÁTICAS
11202420257;DA3BCN0404-15SA;GEOMETRIA ANALÍTICA
11202520649;NA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202520649;NA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202520649;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202520649;NA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202520649;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202321680;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202321680;DA1NHZ5016-15SB;HISTÓRIA DA EDUCAÇÃO
11202321680;DAMCZC013-15SB;MEMÓRIA E APRENDIZAGEM
11202420363;DC1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202420363;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420363;DA2ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202420363;DB1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202130266;NA5BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202130266;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202130266;NC1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202130329;NB4BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202130329;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11202021286;NA1ESTA002-17SB;CIRCUITOS ELÉTRICOS I
11202021286;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202021286;NA1ESTB022-17SB;FUNDAMENTOS DE ELETRÔNICA ANALÓGICA E DIGITAL
11202021286;NA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11202021286;NAMCNC003-23SB;PROCESSAMENTO DE SINAIS NEURAIS
11202421652;DA2MCTB001-17SA;ÁLGEBRA LINEAR
11202421652;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202421652;DB1BIS0003-15SA;BASES MATEMÁTICAS
11202421652;DA6BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202421652;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11020016;NA1ESTS015-17SB;COMBUSTÃO I
11202111296;DA1ESTU025-17SA;AVALIAÇÃO DE IMPACTOS AMBIENTAIS
11202111296;NA2BIS0003-15SA;BASES MATEMÁTICAS
11202111296;DA1ESTU023-17SA;BIOMAS BRASILEIROS
11202111296;NA5BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202111296;NB2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202111296;NB2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202111296;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421128;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11202421128;DA2BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202421128;DA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202421128;DA1BCK0103-15SB;FÍSICA QUÂNTICA
11202421128;DA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202230720;NA3MCTB001-17SA;ÁLGEBRA LINEAR
11202230720;NA2BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230720;NB1ESTO013-17SA;ENGENHARIA ECONÔMICA
11201721283;NB1BCK0103-15SB;FÍSICA QUÂNTICA
11201721283;DA1NHZ4074-15SA;RECURSOS DIDÁTICOS PARA O ENSINO DE QUÍMICA
11202520592;NA1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202520592;NA1BCJ0204-15SB;FENÔMENOS MECÂNICOS
11202520592;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202520592;NA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202520592;NA1BCM0504-15SB;NATUREZA DA INFORMAÇÃO
11202231713;DI1ESHR018-21SB;ATORES NÃO ESTATAIS E AS RELAÇÕES INTERNACIONAIS
11202231713;DA1ESHR003-21SB;ECONOMIA POLÍTICA INTERNACIONAL DA SEGURANÇA ALIMENTAR
11202231713;DA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11202231713;DA1ESHR017-21SB;ORGANIZAÇÕES INTERNACIONAIS E MULTILATERALISMO
11202231713;DA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202320690;NA1ESBM003-23SB;COMPUTAÇÃO CIENTÍFICA APLICADA A PROBLEMAS BIOLÓGICOS
11202320690;NA1ESTE028-17SA;ENGENHARIA NUCLEAR
11202320690;DANHH2085-16SB;FILOSOFIA DA ARTE
11202320690;DC1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202320690;NB1BCS0002-25SB;PROJETO DIRIGIDO
11201921613;NB1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201921613;NA1MCCC016-23SA;IMPLEMENTAÇÃO DE BANCOS DE DADOS
11201921613;NA1NHZ5019-22SA;TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO NA EDUCAÇÃO
11202321873;NA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202321873;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11202321873;NB1BCS0002-25SA;PROJETO DIRIGIDO
11202522145;DA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202522145;DA1BHO0101-15SB;ESTADO E RELAÇÕES DE PODER
11202522145;DA1BHO1335-15SB;FORMAÇÃO DO SISTEMA INTERNACIONAL
11202522145;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202522145;DA1BHP0202-15SB;PENSAMENTO CRÍTICO
11202320694;NA1ESHR027-21SB;ÁFRICA NAS RELAÇÕES INTERNACIONAIS
11202320694;NA1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11202320694;NA3BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202320694;NI1ESHC020-17SB;HISTÓRIA ECONÔMICA GERAL
11202020693;DANHZ6011-18SA;BIOTECNOLOGIA HUMANA
11202020693;DANHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11202020693;NA1NHT1057-15SA;GENÉTICA II
11202020693;NA1NHT1060-15SA;MORFOFISIOLOGIA HUMANA III
11201822547;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201822547;NA1ESBM005-23SB;FUNDAMENTOS DE FISIOPATOLOGIA PARA ENGENHARIAS II
11201922179;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11089514;NA1ESTM004-17SA;CIÊNCIA DOS MATERIAIS
11089514;NA1ESZM024-17SA;ENGENHARIA DE METAIS
11089514;NA1ESZM025-17SA;SIDERURGIA E ENGENHARIA DOS AÇOS
11202020481;DA1BIS0003-15SB;BASES MATEMÁTICAS
11202020481;DA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11202020481;DA1BCK0103-15SB;FÍSICA QUÂNTICA
11202020481;DC1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202020481;DA1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202020481;DB1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202020481;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11202111762;NA1ESHT010-17SB;MÉTODOS DE PLANEJAMENTO
11202111762;NA1ESHT016-22SB;OFICINA DE PLANEJAMENTO E GOVERNANÇA METROPOLITANA
11202111762;NA1ESHT013-22SB;OFICINA DE PLANEJAMENTO MACRO E MESO REGIONAL
11202432351;DB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202432351;DB2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202432351;DA1ESZU013-17SA;LOGÍSTICA E MEIO AMBIENTE
11202432351;DA1ESZU037-17SA;QUÍMICA AMBIENTAL
11202432351;DA1ESZU030-17SA;RISCOS NO AMBIENTE URBANO
21017013;DA1ESZM032-17SA;BIOMATERIAIS
21017013;NC1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
21017013;NA1NHI2049-13SA;LÓGICA BÁSICA
21017013;NA1ESTM019-17SA;PROPRIEDADES ELÉTRICAS, MAGNÉTICAS E ÓPTICAS
21017013;NA1ESZM001-17SA;SEMINÁRIOS EM MATERIAIS AVANÇADOS
21017013;NA1ESTM002-17SA;TÓPICOS EXPERIMENTAIS EM MATERIAIS I
11202130279;NA2BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202130279;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202130279;NB1BCS0002-25SB;PROJETO DIRIGIDO
11202130279;NA1ESHP029-14SB;TEORIA E GESTÃO DE ORGANIZAÇÕES PÚBLICAS
11202231009;NA1ESHR003-21SB;ECONOMIA POLÍTICA INTERNACIONAL DA SEGURANÇA ALIMENTAR
11202231009;NA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11202231009;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202020564;NA1ESTU023-17SA;BIOMAS BRASILEIROS
11201721090;NA1ESAU010-23SA;CARTOGRAFIA E GEOPROCESSAMENTO
11201721090;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11201921606;DANHZ6011-18SA;BIOTECNOLOGIA HUMANA
11201921606;DA1NHZ1031-15SA;HISTÓRIA DAS IDEIAS BIOLÓGICAS
11202021954;DA1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202021954;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11202420977;NA1BIS0003-15SB;BASES MATEMÁTICAS
11202420977;NA2BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202420977;NA1ESAE011-23SB;INTRODUÇÃO À ENGENHARIA DE SISTEMAS AEROESPACIAIS
11202230609;NB1BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202230609;NB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230609;NAMCTC024-15SB;NEUROETOLOGIA
11202021572;NA1MCTB001-17SB;ÁLGEBRA LINEAR
11202020881;NB1BIS0003-15SA;BASES MATEMÁTICAS
11202020881;NB1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202522489;DA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202522489;DA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202522489;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202522489;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202230866;NA2ESTB029-17SB;ANÁLISE E CONTROLE DE SISTEMAS MECÂNICOS
11202230866;DB1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202230866;NA2ESBM001-23SB;BIOMECÂNICA I
11202230866;NA2ESTA002-17SB;CIRCUITOS ELÉTRICOS I
11202230866;NA1ESTB030-17SB;FÍSICA MÉDICA II
11202230866;DA1ESBM008-23SB;LEGISLAÇÃO RELACIONADA À SAÚDE
11202130339;DANHZ6015-18SA;BIOTECNOLOGIA AMBIENTAL E AGROINDUSTRIAL
11202130339;DANHZ6011-18SA;BIOTECNOLOGIA HUMANA
11202130339;DA1ESTU010-17SA;MICROBIOLOGIA AMBIENTAL
11202130269;NAMCTC002-15SB;INTRODUÇÃO À NEUROCIÊNCIA
11202130269;DA1ESGE008-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA AUTOMOTIVA
11202230641;NA2BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230641;DA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202230641;DA1ESZM028-17SA;MATERIAIS PARA TECNOLOGIA DA INFORMAÇÃO
11202230641;DB1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202230641;DA1ESGE008-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA AUTOMOTIVA
11202230283;DA1MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11202230283;DB1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11202230283;DA1MCZA025-13SA;SEGURANÇA EM REDES
11202420547;NA1ESHP022-14SB;CULTURA POLÍTICA
11202420547;NA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202420547;NA1ESHP014-13SB;INTRODUÇÃO ÀS POLÍTICAS PÚBLICAS
11202420547;NA1ESHT013-22SB;OFICINA DE PLANEJAMENTO MACRO E MESO REGIONAL
11202130276;NA1NHZ1092-19SA;EDUCAÇÃO EM SEXUALIDADE
11202130276;NA1MCCC012-23SA;MODELAGEM DE BANCO DE DADOS
11202130276;NA1ESZI031-17SA;SEGURANÇA DE REDES
11202422041;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202422041;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11202422041;DA1BCK0103-15SB;FÍSICA QUÂNTICA
11202422041;DC1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202320698;DB2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202320698;DB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202320698;DC1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202320698;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202020616;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11202020616;NA2BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202020616;NA1ESHC022-17SB;MACROECONOMIA I
11202020616;NA1ESHC025-17SB;MICROECONOMIA I
11202020616;NA1MCZC008-13SB;NEUROARTE
11202020616;NA1ESZG011-17SB;PLANEJAMENTO ESTRATÉGICO EM GESTÃO DE PROJETOS
11202020616;NA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202321168;NB1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202321168;NB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202321168;NB1BCK0103-15SB;FÍSICA QUÂNTICA
11202321168;NA1ESZE044-17SA;SEGURANÇA DE INSTALAÇÕES NUCLEARES
11202321168;NA1ESZM001-17SA;SEMINÁRIOS EM MATERIAIS AVANÇADOS
11112615;NB1BIS0003-15SA;BASES MATEMÁTICAS
11112615;NB1BCK0103-15SA;FÍSICA QUÂNTICA
11112615;NB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201920481;NB1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201920481;NA1NHT1056-15SA;MICROBIOLOGIA
11201920481;NA1NHT1060-15SA;MORFOFISIOLOGIA HUMANA III
11201810914;DA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11201810914;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11201810914;NB1BHP0202-15SB;PENSAMENTO CRÍTICO
11202510059;NA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202510059;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202510059;NA1BCK0103-15SA;FÍSICA QUÂNTICA
11202422026;DA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202422026;DA1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202422026;DB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202422026;DA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11201920813;DA5BCJ0204-15SA;FENÔMENOS MECÂNICOS
11201920813;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11201920813;DA1MCZA017-13SA;PROCESSAMENTO DE LINGUAGEM NATURAL
21054116;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
21054116;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11201811774;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11201811774;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11201811774;NA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11201811774;NANHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11201811774;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11201811774;NB1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201721414;NA1MCTB001-17SB;ÁLGEBRA LINEAR
11202212402;NA1ESHR018-21SB;ATORES NÃO ESTATAIS E AS RELAÇÕES INTERNACIONAIS
11202212402;NA1ESHR011-21SB;INTRODUÇÃO AO DIREITO E FUNDAMENTOS DO DIREITO INTERNACIONAL
11202212402;NA1NHZ2053-11SB;PENSAMENTO MARXISTA E SEUS DESDOBRAMENTOS CONTEMPORÂNEOS
11202520904;DA3BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202520904;DA3BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202520904;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202520904;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11202230693;NA1ESBM003-23SB;COMPUTAÇÃO CIENTÍFICA APLICADA A PROBLEMAS BIOLÓGICOS
11202230693;NAMCTC007-20SB;COMUNICAÇÃO CIENTÍFICA
11202230693;NA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202230693;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202230693;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230693;NA1MCZC008-13SB;NEUROARTE
